City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Chennai,Guduvanchery,Residential,5416000,Unfurnished,2,2,Connected,0,0,0,0,2211.0,Tamil Nadu,Plot Area
Chennai,Mambakkam,Residential,4598000,Unfurnished,2,2,Connected,0,0,0,0,1210.0,Tamil Nadu,Plot Area
Chennai,Selaiyur,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,1099.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,3550000,Unfurnished,2,2,Connected,0,0,1,0,2588.0,Tamil Nadu,Plot Area
Chennai,Sriperumbudur,Residential,2388000,Unfurnished,2,2,Connected,0,0,1,0,2400.0,Tamil Nadu,Plot Area
Chennai,Madambakkam,Residential,3570000,Unfurnished,2,2,Connected,1,0,0,1,714.0,Tamil Nadu,Built-up Area
Chennai,Kelambakkam,Residential,9674000,Unfurnished,2,2,Connected,0,0,0,0,2016.0,Tamil Nadu,Plot Area
Chennai,Pozhichalur,Residential,3800000,Unfurnished,2,2,Room-attached,0,0,0,1,682.0,Tamil Nadu,Built-up Area
Chennai,Poonamallee,Residential,7240000,Unfurnished,2,2,Connected,0,0,1,0,1862.0,Tamil Nadu,Plot Area
Chennai,Veppampattu,Residential,1980000,Unfurnished,2,2,Connected,0,0,1,0,1800.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,3800000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Guduvanchery,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Soorakuppam,Residential,1980000,Unfurnished,2,2,Connected,0,0,0,0,990.0,Tamil Nadu,Plot Area
Chennai,Redhills,Residential,1590000,Unfurnished,2,2,Connected,0,0,1,0,600.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,2700000,Unfurnished,2,2,Room-attached,0,0,0,1,655.0,Tamil Nadu,Built-up Area
Chennai,Madipakkam,Residential,6500000,Unfurnished,2,2,Connected,0,0,0,1,950.0,Tamil Nadu,Built-up Area
Chennai,Perungalathur,Residential,2960000,Unfurnished,2,2,Connected,0,0,0,0,538.0,Tamil Nadu,Plot Area
Chennai,Siruseri,Residential,5597000,Unfurnished,2,2,Connected,0,0,0,0,965.0,Tamil Nadu,Plot Area
Chennai,Mambakkam,Residential,6343000,Unfurnished,2,2,Connected,0,0,0,0,1350.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,8498000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,1276.0,Tamil Nadu,Built-up Area
Chennai,Kelambakkam,Residential,1438000,Unfurnished,2,2,Connected,0,0,0,0,1058.0,Tamil Nadu,Plot Area
Chennai,Thirumazhisai,Residential,3335000,Unfurnished,2,2,Connected,0,0,1,0,858.0,Tamil Nadu,Plot Area
Chennai,Potheri,Residential,2399000,Unfurnished,2,2,Connected,0,0,1,0,800.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,4233000,Unfurnished,2,2,Connected,0,0,0,0,864.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,2750000,Furnished,1,1,Connected,0,0,0,2,608.0,Tamil Nadu,Built-up Area
Chennai,Tambaram East,Residential,15000000,Unfurnished,2,2,Connected,0,0,0,0,3000.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,3240000,Unfurnished,2,2,Connected,0,0,1,0,900.0,Tamil Nadu,Plot Area
Chennai,Thiruvallur Road,Residential,3506000,Unfurnished,2,2,Connected,0,0,0,0,1299.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,10000000,Unfurnished,3,3,Individual,1,1,1,3,1062.0,Tamil Nadu,Saleable Area
Chennai,Medavakkam,Residential,9099000,Unfurnished,3,3,Room-attached,0,0,0,1,1400.0,Tamil Nadu,Built-up Area
Chennai,Selaiyur,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,1188.0,Tamil Nadu,Plot Area
Chennai,Pallikaranai,Residential,5000000,Unfurnished,1,1,Connected,0,0,0,1,615.0,Tamil Nadu,Built-up Area
Chennai,Periyamet,Residential,1980000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Potheri,Residential,1800000,Unfurnished,2,2,Connected,0,0,0,0,750.0,Tamil Nadu,Plot Area
Chennai,Siruseri,Residential,4015000,Unfurnished,2,2,Connected,0,0,1,0,1100.0,Tamil Nadu,Plot Area
Chennai,Mambakkam,Residential,5456000,Unfurnished,2,2,Connected,0,0,0,0,1137.0,Tamil Nadu,Plot Area
Chennai,Pudupakkam,Residential,7198000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Tamil Nadu,Plot Area
Chennai,Siruseri,Residential,120000000,Unfurnished,2,2,Connected,0,0,0,0,225000.0,Tamil Nadu,Plot Area
Chennai,Sriperumbudur,Residential,1790000,Unfurnished,2,2,Connected,0,0,1,0,900.0,Tamil Nadu,Plot Area
Chennai,Madhavaram,Residential,15000000,Unfurnished,3,2,Connected,1,1,1,0,1578.0,Tamil Nadu,Saleable Area
Chennai,Iyyappanthangal,Residential,6726000,Semi-Furnished,3,2,Connected,0,0,0,1,1180.0,Tamil Nadu,Built-up Area
Chennai,Urapakkam,Residential,2700000,Unfurnished,2,2,Room-attached,0,0,0,1,665.0,Tamil Nadu,Built-up Area
Chennai,Tambaram East,Residential,6108000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,810.0,Tamil Nadu,Built-up Area
Chennai,Guduvanchery,Residential,672000,Unfurnished,2,2,Connected,0,0,0,0,313.0,Tamil Nadu,Plot Area
Chennai,Mahabalipuram,Residential,5800000,Unfurnished,2,2,Connected,0,0,0,0,2400.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,3325000,Unfurnished,2,2,Connected,0,0,0,0,875.0,Tamil Nadu,Plot Area
Chennai,Selaiyur,Residential,10000000,Semi-Furnished,3,2,"Connected,Room-attached",0,0,0,2,1351.0,Tamil Nadu,Built-up Area
Chennai,Thirumazhisai,Residential,4680000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Oragadam,Residential,2100000,Unfurnished,2,2,Connected,1,0,1,0,5400.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,5998000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Ponneri,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,152735.0,Tamil Nadu,Plot Area
Chennai,Mambakkam,Residential,7028000,Unfurnished,2,2,Connected,0,0,1,0,1900.0,Tamil Nadu,Plot Area
Chennai,Sriperumbudur,Residential,4300000,Unfurnished,2,2,Connected,1,1,1,0,1500.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,1200000,Unfurnished,2,2,Connected,0,0,1,0,700.0,Tamil Nadu,Plot Area
Chennai,Mangadu,Residential,3000000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Madambakkam,Residential,5786000,Unfurnished,2,2,Connected,0,0,0,0,1052.0,Tamil Nadu,Plot Area
Chennai,Thiruninravur,Residential,1800000,Unfurnished,2,2,Connected,0,0,0,0,900.0,Tamil Nadu,Plot Area
Chennai,Arasankalani,Residential,1756000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Perungalathur,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,700.0,Tamil Nadu,Plot Area
Chennai,Arumbakkam,Residential,2196000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Madambakkam,Residential,5181000,Unfurnished,2,2,Connected,0,0,1,0,942.0,Tamil Nadu,Plot Area
Chennai,Tambaram West,Residential,2990000,Unfurnished,2,2,Connected,0,0,0,0,1300.0,Tamil Nadu,Plot Area
Chennai,Kumaran Nagar,Residential,7900000,Unfurnished,2,2,Connected,0,0,0,1,1043.0,Tamil Nadu,Built-up Area
Chennai,Sembakkam,Residential,9300000,Unfurnished,3,3,Connected,0,0,0,1,1456.0,Tamil Nadu,Built-up Area
Chennai,Perungalathur,Residential,5857000,Unfurnished,3,2,Room-attached,0,0,0,1,1065.0,Tamil Nadu,Built-up Area
Chennai,Tambaram West,Residential,3168000,Unfurnished,2,2,Connected,0,0,0,0,880.0,Tamil Nadu,Plot Area
Chennai,Navallur,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,3600.0,Tamil Nadu,Plot Area
Chennai,Kundrathur,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,6999000,Unfurnished,2,2,Connected,1,0,1,0,1200.0,Tamil Nadu,Plot Area
Chennai,Thaiyur,Residential,2896000,Unfurnished,2,2,Connected,0,0,0,0,1448.0,Tamil Nadu,Plot Area
Chennai,Porur,Residential,10400000,Furnished,2,2,Connected,0,0,0,3,1162.0,Tamil Nadu,Saleable Area
Chennai,Sriperumbudur,Residential,1800000,Unfurnished,2,2,Connected,0,0,1,0,600.0,Tamil Nadu,Plot Area
Chennai,Tambaram West,Residential,3167000,Unfurnished,2,2,Connected,0,0,0,0,880.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,8873000,Semi-Furnished,3,2,"Connected,Room-attached",0,0,0,1,1316.0,Tamil Nadu,Built-up Area
Chennai,Mannivakkam,Residential,3800000,Unfurnished,2,2,Connected,0,0,0,0,9090.0,Tamil Nadu,Plot Area
Chennai,Siruseri,Residential,8100000,Unfurnished,3,2,"Connected,Individual,Room-attached",0,0,1,2,2100.0,Tamil Nadu,Built-up Area
Chennai,Nesapakkam,Residential,7500000,Semi-Furnished,2,2,Connected,0,0,0,1,1116.0,Tamil Nadu,Built-up Area
Chennai,Velachery,Residential,13900000,Unfurnished,3,3,"Connected,Room-attached",0,0,1,2,1516.0,Tamil Nadu,Saleable Area
Chennai,Pavunjur,Residential,4000000,Unfurnished,2,2,Connected,0,0,0,0,15696.0,Tamil Nadu,Plot Area
Chennai,Marakkanam,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,5750.0,Tamil Nadu,Plot Area
Chennai,Mahabalipuram,Residential,2750000,Unfurnished,2,2,Connected,0,0,0,0,1120.0,Tamil Nadu,Plot Area
Chennai,Selaiyur,Residential,4485000,Unfurnished,2,2,Connected,0,0,0,0,690.0,Tamil Nadu,Plot Area
Chennai,Irumbuliyur,Residential,4000000,Unfurnished,2,2,Room-attached,0,0,0,1,759.0,Tamil Nadu,Built-up Area
Chennai,Kundrathur,Residential,3744000,Unfurnished,2,2,Connected,0,0,0,0,823.0,Tamil Nadu,Plot Area
Chennai,Padur,Residential,3300000,Unfurnished,2,2,Connected,0,0,0,0,910.0,Tamil Nadu,Plot Area
Chennai,Sithalapakkam,Residential,7500000,Furnished,3,2,Connected,0,0,0,1,1184.0,Tamil Nadu,Built-up Area
Chennai,Pallavaram,Residential,5000000,Unfurnished,2,2,Room-attached,0,0,0,1,811.0,Tamil Nadu,Built-up Area
Chennai,Kelambakkam,Residential,2850000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Thirukkazhukundram,Residential,1880000,Unfurnished,2,2,Connected,0,0,0,0,1125.0,Tamil Nadu,Plot Area
Chennai,Chengalpattu,Residential,2400000,Unfurnished,2,2,Connected,0,0,1,0,2000.0,Tamil Nadu,Plot Area
Chennai,Minjur,Residential,8284000,Unfurnished,2,2,Connected,0,0,0,0,2180.0,Tamil Nadu,Plot Area
Chennai,Thirumazhisai,Residential,1980000,Unfurnished,2,2,Connected,0,0,0,0,900.0,Tamil Nadu,Plot Area
Chennai,Vandalur,Residential,4018000,Unfurnished,2,2,Connected,0,0,0,0,1005.0,Tamil Nadu,Plot Area
Chennai,Potheri,Residential,1600000,Unfurnished,2,2,Connected,0,0,0,0,750.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,5500000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Selaiyur,Residential,4648000,Unfurnished,2,2,Connected,0,0,0,0,894.0,Tamil Nadu,Plot Area
Chennai,Guduvanchery,Residential,1250000,Unfurnished,2,2,Connected,0,0,0,0,1350.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,8505000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,1277.0,Tamil Nadu,Built-up Area
Chennai,Ponneri,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,3000000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Siruseri,Residential,5200000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Selaiyur,Residential,8419000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,2,1119.0,Tamil Nadu,Built-up Area
Chennai,Thiruninravur,Residential,1900000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Ponmar,Residential,3158000,Unfurnished,2,2,Connected,0,0,0,0,875.0,Tamil Nadu,Plot Area
Chennai,Sembakkam,Residential,9300000,Unfurnished,3,3,Connected,0,0,1,1,1450.0,Tamil Nadu,Built-up Area
Chennai,Kattupakkam,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Muttukadu,Residential,32000000,Unfurnished,2,2,Connected,0,1,1,0,9600.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,3500000,Unfurnished,2,2,Connected,0,0,1,0,2040.0,Tamil Nadu,Plot Area
Chennai,Redhills,Residential,3900000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Tamil Nadu,Plot Area
Chennai,Porur,Residential,13900000,Semi-Furnished,2,2,Connected,0,0,0,3,1545.0,Tamil Nadu,Saleable Area
Chennai,Kovalam,Residential,4200000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Tamil Nadu,Plot Area
Chennai,Mambakkam,Residential,5998000,Unfurnished,2,2,Connected,0,0,0,0,1250.0,Tamil Nadu,Plot Area
Chennai,Thiruporur,Residential,1180000,Unfurnished,2,2,Connected,0,0,1,0,700.0,Tamil Nadu,Plot Area
Chennai,Thirukkazhukundram,Residential,1083000,Unfurnished,2,2,Connected,0,0,0,0,650.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,4030000,Unfurnished,2,2,Connected,0,0,0,0,1008.0,Tamil Nadu,Plot Area
Chennai,Kundrathur,Residential,3105000,Unfurnished,2,2,Connected,0,0,0,0,661.0,Tamil Nadu,Plot Area
Chennai,Egattur,Residential,120000000,Unfurnished,2,2,Connected,0,0,0,0,25000.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,5940000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Tamil Nadu,Plot Area
Chennai,George Town,Residential,10000000,Unfurnished,2,2,Connected,0,0,0,0,653.0,Tamil Nadu,Plot Area
Chennai,Ambattur,Residential,6500000,Unfurnished,2,2,Connected,0,0,1,0,717.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,5230000,Unfurnished,2,2,Connected,0,0,0,0,1090.0,Tamil Nadu,Plot Area
Chennai,Mahabalipuram,Residential,4350000,Unfurnished,2,2,Connected,0,0,0,0,1778.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,3840000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,800000,Unfurnished,2,2,Connected,0,0,1,0,600.0,Tamil Nadu,Plot Area
Chennai,Navallur,Residential,5884000,Unfurnished,2,2,Connected,0,0,1,0,1154.0,Tamil Nadu,Plot Area
Chennai,Manapakkam,Residential,6200000,Unfurnished,2,2,Connected,0,0,1,0,800.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,2700000,Unfurnished,2,1,Room-attached,0,0,0,1,665.0,Tamil Nadu,Built-up Area
Chennai,Madhavaram,Residential,11000000,Unfurnished,2,1,Connected,1,1,1,0,1160.0,Tamil Nadu,Saleable Area
Chennai,Kundrathur,Residential,3906000,Unfurnished,2,2,Connected,0,0,0,0,840.0,Tamil Nadu,Plot Area
Chennai,Anna Nagar West,Residential,48900000,Semi-Furnished,4,3,Room-attached,0,0,0,2,2600.0,Tamil Nadu,Built-up Area
Chennai,Ponmar,Residential,3158000,Unfurnished,2,2,Connected,0,0,0,0,987.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,5700000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Manapakkam,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,22000.0,Tamil Nadu,Plot Area
Chennai,Morapakkam,Residential,12120299,Semi-Furnished,2,2,Connected,0,0,0,1,720.0,Tamil Nadu,Built-up Area
Chennai,Ponmar,Residential,5700000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Tamil Nadu,Plot Area
Chennai,Uthandi,Residential,21000000,Unfurnished,2,2,Connected,0,0,0,0,2400.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,3100000,Unfurnished,2,2,Connected,0,0,0,0,7920.0,Tamil Nadu,Plot Area
Chennai,Siruseri,Residential,14500000,Unfurnished,4,3,"Connected,Individual,Room-attached",0,0,1,2,3500.0,Tamil Nadu,Built-up Area
Chennai,Anna Nagar West,Residential,58900000,Semi-Furnished,4,3,Room-attached,0,0,0,2,2655.0,Tamil Nadu,Built-up Area
Chennai,Kelambakkam,Residential,1500000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,7920000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Tamil Nadu,Plot Area
Chennai,Sholinganallur,Residential,4118000,Unfurnished,2,2,Connected,0,0,0,0,763.0,Tamil Nadu,Plot Area
Chennai,Pallikaranai,Residential,9468000,Furnished,3,2,Connected,0,0,0,12,1137.0,Tamil Nadu,Built-up Area
Chennai,Selaiyur,Residential,8454000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,2,1124.0,Tamil Nadu,Built-up Area
Chennai,Vengambakkam,Residential,7235000,Unfurnished,2,2,Connected,0,0,0,0,1447.0,Tamil Nadu,Plot Area
Chennai,Madhavaram,Residential,1450000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Veppampattu,Residential,880000,Unfurnished,2,2,Connected,0,0,1,0,1100.0,Tamil Nadu,Plot Area
Chennai,Pozhichalur,Residential,4800000,Unfurnished,2,2,Room-attached,0,0,0,1,929.0,Tamil Nadu,Built-up Area
Chennai,Siruseri,Residential,7500000,Unfurnished,2,2,Connected,0,0,1,0,1500.0,Tamil Nadu,Plot Area
Chennai,Ponmar,Residential,3744000,Unfurnished,2,2,Connected,0,0,1,0,960.0,Tamil Nadu,Plot Area
Chennai,Tambaram West,Residential,3528000,Unfurnished,2,2,Connected,0,0,0,0,980.0,Tamil Nadu,Plot Area
Chennai,Thandalam,Residential,2520000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Perungalathur,Residential,3364000,Unfurnished,2,2,Connected,0,0,0,0,801.0,Tamil Nadu,Plot Area
Chennai,Redhills,Residential,1319000,Unfurnished,2,2,Connected,0,0,1,0,601.0,Tamil Nadu,Plot Area
Chennai,Perungalathur,Residential,4812000,Unfurnished,2,2,Connected,0,0,0,0,875.0,Tamil Nadu,Plot Area
Chennai,Oragadam,Residential,1800000,Unfurnished,2,2,Connected,1,0,0,0,601.0,Tamil Nadu,Plot Area
Chennai,Tambaram West,Residential,4702000,Unfurnished,2,2,Room-attached,0,0,0,1,855.0,Tamil Nadu,Built-up Area
Chennai,Maduranthakam,Residential,800000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Poonamallee,Residential,3335000,Unfurnished,2,2,Connected,0,0,1,0,858.0,Tamil Nadu,Plot Area
Chennai,Thiruninravur,Residential,2280000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,4568000,Unfurnished,2,2,Connected,0,0,0,0,870.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,2225000,Unfurnished,2,2,Connected,0,0,1,0,3600.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,8000000,Unfurnished,3,3,Individual,1,1,1,3,1062.0,Tamil Nadu,Saleable Area
Chennai,Guduvanchery,Residential,1287000,Unfurnished,2,2,Connected,0,0,0,0,588.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,1890000,Unfurnished,2,2,Connected,0,0,1,0,1050.0,Tamil Nadu,Plot Area
Chennai,Maduravoyal,Residential,7700000,Unfurnished,3,3,Connected,0,0,1,1,1422.0,Tamil Nadu,Built-up Area
Chennai,Kelambakkam,Residential,4560000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Thirumazhisai,Residential,2200000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,2720000,Unfurnished,2,2,Connected,0,0,1,0,1600.0,Tamil Nadu,Plot Area
Chennai,Thirumazhisai,Residential,4289000,Unfurnished,2,2,Connected,0,0,0,0,1103.0,Tamil Nadu,Plot Area
Chennai,Kolathur,Residential,8000000,Unfurnished,2,2,Connected,0,0,0,2,1065.0,Tamil Nadu,Built-up Area
Chennai,Iyyappanthangal,Residential,4235000,Semi-Furnished,2,2,Connected,0,0,0,1,743.0,Tamil Nadu,Built-up Area
Chennai,Ponneri,Residential,792000,Unfurnished,2,2,Connected,0,0,1,0,1510.0,Tamil Nadu,Plot Area
Chennai,Mambakkam,Residential,4999000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,2450000,Unfurnished,1,1,Connected,0,0,0,2,564.0,Tamil Nadu,Built-up Area
Chennai,Poonamallee,Residential,2792000,Unfurnished,2,2,Connected,0,0,1,0,718.0,Tamil Nadu,Plot Area
Chennai,Kolathur,Residential,7500000,Unfurnished,2,2,Connected,0,0,0,2,963.0,Tamil Nadu,Built-up Area
Chennai,Ambattur,Residential,15900000,Unfurnished,2,2,Connected,0,0,1,0,1760.0,Tamil Nadu,Plot Area
Chennai,Potheri,Residential,3598000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Keelakottiyur,Residential,6300000,Unfurnished,2,2,Connected,0,0,0,0,2100.0,Tamil Nadu,Plot Area
Chennai,Pudupakkam,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,1456.0,Tamil Nadu,Plot Area
Chennai,Medavakkam,Residential,7220000,Unfurnished,2,2,Room-attached,0,0,1,1,1111.0,Tamil Nadu,Built-up Area
Chennai,Tambaram,Residential,5800000,Unfurnished,2,2,Connected,0,0,1,0,1300.0,Tamil Nadu,Plot Area
Chennai,Sriperumbudur,Residential,1800000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Pallikaranai,Residential,5000000,Unfurnished,1,1,Connected,0,0,1,2,615.0,Tamil Nadu,Built-up Area
Chennai,Karayanchavadi,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,10000000,Unfurnished,3,3,Individual,1,1,0,3,1062.0,Tamil Nadu,Saleable Area
Chennai,Redhills,Residential,2635000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,1961000,Unfurnished,2,2,Connected,0,0,1,0,3275.0,Tamil Nadu,Plot Area
Chennai,Sembakkam,Residential,10700000,Unfurnished,3,3,Room-attached,0,0,0,1,1400.0,Tamil Nadu,Built-up Area
Chennai,Veppampattu,Residential,1328000,Unfurnished,2,2,Connected,0,0,1,0,1208.0,Tamil Nadu,Plot Area
Chennai,Ponmar,Residential,4700000,Unfurnished,2,2,Connected,0,0,0,0,1207.0,Tamil Nadu,Plot Area
Chennai,Perungalathur,Residential,4847000,Unfurnished,2,2,Connected,0,0,0,0,1243.0,Tamil Nadu,Plot Area
Chennai,Pallavaram,Residential,9500000,Unfurnished,2,2,Connected,0,0,0,1,1101.0,Tamil Nadu,Built-up Area
Chennai,Thirukkazhukundram,Residential,1350000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,12120299,Unfurnished,2,2,Connected,1,1,1,0,900.0,Tamil Nadu,Plot Area
Chennai,Thiruninravur,Residential,2080000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,4200000,Unfurnished,2,2,Connected,0,0,1,0,2400.0,Tamil Nadu,Plot Area
Chennai,Irumbuliyur,Residential,3800000,Unfurnished,2,2,Room-attached,0,0,0,1,759.0,Tamil Nadu,Built-up Area
Chennai,Kelambakkam,Residential,10100000,Semi-Furnished,3,3,Individual,0,0,0,2,2084.0,Tamil Nadu,Saleable Area
Chennai,Guduvanchery,Residential,5336000,Unfurnished,2,2,Connected,0,0,0,0,2482.0,Tamil Nadu,Plot Area
Chennai,Muttukadu,Residential,5800000,Unfurnished,2,2,Connected,0,0,1,0,1620.0,Tamil Nadu,Plot Area
Chennai,Thandalam,Residential,5040000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Pudupakkam,Residential,4999000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Oragadam,Residential,1794000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,920.0,Tamil Nadu,Plot Area
Chennai,Kundrathur,Residential,4589000,Unfurnished,2,2,Connected,1,0,1,0,900.0,Tamil Nadu,Plot Area
Chennai,Ponneri,Residential,1200000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Tamil Nadu,Plot Area
Chennai,Mambakkam,Residential,5840000,Unfurnished,2,2,Connected,0,0,0,0,1600.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,4635000,Unfurnished,2,2,Connected,0,0,0,0,946.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,3600000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Tamil Nadu,Plot Area
Chennai,Madambakkam,Residential,13600000,Unfurnished,2,2,Connected,0,0,0,0,2106.0,Tamil Nadu,Plot Area
Chennai,Pallavaram,Residential,13000000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Tamil Nadu,Plot Area
Chennai,Muttukadu,Residential,5600000,Unfurnished,2,2,Connected,0,0,1,0,14400.0,Tamil Nadu,Plot Area
Chennai,Sriperumbudur,Residential,722000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Nungambakkam,Residential,24500000,Semi-Furnished,3,3,Connected,0,0,0,2,1410.0,Tamil Nadu,Built-up Area
Chennai,Guduvanchery,Residential,1500000,Unfurnished,2,2,Connected,0,0,1,0,600.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,7000000,Unfurnished,3,3,Connected,0,0,1,1,1250.0,Tamil Nadu,Built-up Area
