City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Nagpur,Beltarodi,Residential,5350000,Unfurnished,2,2,"Connected,Room-attached",0,0,0,2,1200.0,Maharashtra,Saleable Area
Nagpur,Besa Pipla rd,Residential,4500000,Unfurnished,2,2,Connected,0,0,0,0,1100.0,Maharashtra,Plot Area
Nagpur,Nagalwadi,Residential,2000000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Borkhedi,Residential,2130000,Unfurnished,2,2,Connected,0,0,0,0,1775.0,Maharashtra,Plot Area
Nagpur,Dabha,Residential,8900000,Unfurnished,2,2,Connected,0,0,0,0,2780.0,Maharashtra,Plot Area
Nagpur,Dabha,Residential,7200000,Unfurnished,4,3,Connected,0,0,1,1,1100.0,Maharashtra,Built-up Area
Nagpur,Shankarpur,Residential,16500000,Furnished,3,4,Connected,0,0,0,3,1500.0,Maharashtra,Built-up Area
Nagpur,Narendra Nagar,Residential,8000000,Unfurnished,3,2,Connected,1,0,1,3,1700.0,Maharashtra,Saleable Area
Nagpur,Kotewada,Residential,2873000,Unfurnished,2,2,Connected,0,0,0,0,1210.0,Maharashtra,Plot Area
Nagpur,Gumgaon,Residential,1977000,Unfurnished,2,2,Connected,0,0,0,0,1049.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,5000.0,Maharashtra,Plot Area
Nagpur,New Khapri,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,2000.0,Maharashtra,Plot Area
Nagpur,Mahadula,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,2790.0,Maharashtra,Plot Area
Nagpur,Gotal Pajri,Residential,4000000,Unfurnished,3,2,Room-attached,0,0,0,2,1200.0,Maharashtra,Built-up Area
Nagpur,Narendra Nagar,Residential,7000000,Unfurnished,3,2,Room-attached,1,0,1,2,1700.0,Maharashtra,Saleable Area
Nagpur,Gotal Pajri,Residential,3500000,Furnished,2,2,Connected,0,0,0,0,1100.0,Maharashtra,Built-up Area
Nagpur,Bhagwan Nagar,Residential,5000000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,2,1135.0,Maharashtra,Built-up Area
Nagpur,Pipla,Residential,3780000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Zari,Residential,14100000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Kamptee rd,Residential,2200000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Bhilgaon,Residential,6000000,Unfurnished,2,2,Connected,0,0,0,0,3000.0,Maharashtra,Plot Area
Nagpur,Zari,Residential,1385000,Unfurnished,2,2,Connected,0,0,0,0,1066.0,Maharashtra,Plot Area
Nagpur,Wanadongri,Residential,6300000,Unfurnished,3,3,Room-attached,0,0,1,1,951.0,Maharashtra,Built-up Area
Nagpur,Nagpur Airport,Residential,7700000,Semi-Furnished,3,3,"Individual,Room-attached",0,0,0,2,1442.0,Maharashtra,Built-up Area
Nagpur,Jamtha,Residential,2437000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,12200000,Unfurnished,2,2,Connected,0,0,0,0,5000.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,1867000,Unfurnished,2,2,Connected,0,0,0,0,1167.0,Maharashtra,Plot Area
Nagpur,Kamptee rd,Residential,1438000,Unfurnished,2,2,Connected,0,0,0,0,975.0,Maharashtra,Plot Area
Nagpur,Besa Pipla rd,Residential,3200000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Katol rd,Residential,2050000,Unfurnished,2,2,Connected,0,0,1,0,1250.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2300000,Unfurnished,2,2,Connected,1,1,1,0,1200.0,Maharashtra,Plot Area
Nagpur,Abhyankar Nagar,Residential,19000000,Unfurnished,2,2,Connected,0,0,0,0,1350.0,Maharashtra,Plot Area
Nagpur,Manewada,Residential,1250000,Unfurnished,2,2,Connected,0,0,0,0,5000.0,Maharashtra,Plot Area
Nagpur,Besa,Residential,6000000,Unfurnished,2,2,Individual,0,0,0,2,1100.0,Maharashtra,Built-up Area
Nagpur,Jai Prakash Nagar,Residential,9700000,Semi-Furnished,2,2,Individual,0,0,0,2,1050.0,Maharashtra,Built-up Area
Nagpur,Manewada,Residential,7300000,Unfurnished,3,3,Individual,0,0,0,1,1250.0,Maharashtra,Carpet Area
Nagpur,Shankarpur,Residential,3355000,Unfurnished,2,2,Connected,0,0,1,0,1100.0,Maharashtra,Plot Area
Nagpur,Mondha,Residential,2100000,Unfurnished,2,2,Connected,0,0,1,0,1500.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,4000000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2800000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Maharashtra,Plot Area
Nagpur,Pipla,Residential,3000000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Hanuman Nagar,Residential,11000000,Unfurnished,3,3,Connected,0,0,0,1,1550.0,Maharashtra,Built-up Area
Nagpur,Jamtha,Residential,2000000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,New Mankapur,Residential,9000000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Hudkeshwar rd,Residential,6300000,Unfurnished,2,2,Connected,0,0,0,0,2098.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,3300000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Beltarodi,Residential,5400000,Unfurnished,2,2,Room-attached,0,1,1,3,1200.0,Maharashtra,Built-up Area
Nagpur,Mihan,Residential,5940000,Furnished,2,2,Connected,0,0,0,0,1398.0,Maharashtra,Built-up Area
Nagpur,Samarth Nagar East,Residential,3200000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Pipla rd,Residential,3700000,Unfurnished,2,2,Connected,0,0,0,1,1170.0,Maharashtra,Built-up Area
Nagpur,Isasani,Residential,1850000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Katol rd,Residential,14100000,Semi-Furnished,4,3,Individual,0,0,0,3,3300.0,Maharashtra,Built-up Area
Nagpur,Koradi rd,Residential,3000000,Semi-Furnished,2,1,Room-attached,0,0,0,2,1000.0,Maharashtra,Built-up Area
Nagpur,Besa Pipla rd,Residential,3560000,Unfurnished,2,2,Connected,0,0,1,0,1130.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,7960000,Unfurnished,2,2,Connected,0,0,1,0,3300.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,1600000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Katol rd,Residential,15000000,Furnished,6,4,Room-attached,0,0,0,3,1800.0,Maharashtra,Built-up Area
Nagpur,Sondapar,Residential,3000000,Unfurnished,2,2,Connected,0,0,0,0,1100.0,Maharashtra,Plot Area
Nagpur,Godhani Road,Residential,3000000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,3800000,Semi-Furnished,2,2,Connected,0,0,0,1,825.0,Maharashtra,Built-up Area
Nagpur,Borkhedi,Residential,1850000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Chikna,Residential,1650000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,1100000,Unfurnished,2,2,Connected,1,1,1,0,1000.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,1800000,Unfurnished,2,2,Connected,0,0,1,0,1130.0,Maharashtra,Plot Area
Nagpur,Umred rd,Residential,1350000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,2050000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Godhni,Residential,4200000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Shivmadka,Residential,2827000,Unfurnished,2,2,Connected,1,1,1,0,1500.0,Maharashtra,Plot Area
Nagpur,Shankarpur,Residential,5000000,Unfurnished,2,2,Connected,1,1,1,0,1500.0,Maharashtra,Plot Area
Nagpur,Kotewada,Residential,2600000,Unfurnished,2,2,Connected,1,1,1,0,1130.0,Maharashtra,Plot Area
Nagpur,Pipla,Residential,5250000,Unfurnished,2,2,Connected,1,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Pipla rd,Residential,4950000,Unfurnished,2,2,Connected,0,0,1,0,1500.0,Maharashtra,Plot Area
Nagpur,Buti Bori,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Chatrapati Nagar,Residential,17500000,Semi-Furnished,4,4,Connected,0,0,0,2,2340.0,Maharashtra,Built-up Area
Nagpur,Jaripatka,Residential,5200000,Semi-Furnished,3,3,Individual,0,0,0,3,1500.0,Maharashtra,Built-up Area
Nagpur,Gumgaon,Residential,3600000,Unfurnished,2,2,Connected,0,0,0,0,2000.0,Maharashtra,Plot Area
Nagpur,Somalwada,Residential,18000000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Maharashtra,Plot Area
Nagpur,Sumthana,Residential,4100000,Unfurnished,2,2,Connected,1,0,0,0,9900.0,Maharashtra,Plot Area
Nagpur,Chicholi,Residential,2801000,Unfurnished,2,2,Connected,0,0,1,0,1751.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,4000000,Semi-Furnished,2,2,Connected,0,0,0,3,1025.0,Maharashtra,Built-up Area
Nagpur,Zari,Residential,14100000,Unfurnished,2,2,Connected,0,0,0,0,1300.0,Maharashtra,Plot Area
Nagpur,Trimurtee Nagar,Residential,6000000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,965.0,Maharashtra,Built-up Area
Nagpur,Swavalambi Nagar,Residential,6200000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,925.0,Maharashtra,Built-up Area
Nagpur,Pratap Nagar,Residential,6000000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1000.0,Maharashtra,Built-up Area
Nagpur,Besa Pipla rd,Residential,5000000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Borkhedi,Residential,1800000,Unfurnished,2,2,Connected,0,0,1,0,2209.0,Maharashtra,Plot Area
Nagpur,Dongargaon,Residential,2775000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,2850000,Unfurnished,2,2,Connected,0,0,0,0,1250.0,Maharashtra,Plot Area
Nagpur,Jaitala,Residential,1800000,Semi-Furnished,1,1,Connected,0,0,0,2,450.0,Maharashtra,Built-up Area
Nagpur,Besa Pipla rd,Residential,2700000,Semi-Furnished,2,2,Connected,0,0,0,2,900.0,Maharashtra,Built-up Area
Nagpur,Nagpur Station,Residential,2750000,Unfurnished,2,2,Connected,0,0,0,0,1350.0,Maharashtra,Plot Area
Nagpur,Besa,Residential,4550000,Unfurnished,2,2,Connected,0,0,0,0,1425.0,Maharashtra,Plot Area
Nagpur,Nagpur Airport,Residential,6800000,Unfurnished,3,3,Room-attached,0,0,0,2,1421.0,Maharashtra,Built-up Area
Nagpur,Jamtha,Residential,3900000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Narsala,Residential,3000000,Unfurnished,2,2,Connected,0,0,1,0,15750.0,Maharashtra,Plot Area
Nagpur,Besa rd,Residential,6000000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,950.0,Maharashtra,Built-up Area
Nagpur,Shree Nagar,Residential,6500000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,3,1525.0,Maharashtra,Built-up Area
Nagpur,Narendra Nagar,Residential,6500000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,2,1425.0,Maharashtra,Built-up Area
Nagpur,Manish Nagar,Residential,8250000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,3,1465.0,Maharashtra,Built-up Area
Nagpur,Mahal,Residential,15500000,Unfurnished,2,2,Connected,0,0,0,0,1425.0,Maharashtra,Plot Area
Nagpur,Abhyankar Nagar,Residential,19100000,Unfurnished,2,2,Connected,0,0,0,0,1350.0,Maharashtra,Plot Area
Nagpur,Gandhibagh,Residential,15500000,Unfurnished,2,2,Connected,0,0,0,0,1415.0,Maharashtra,Plot Area
Nagpur,Shankar Nagar,Residential,31000000,Unfurnished,2,2,Connected,0,0,0,0,3000.0,Maharashtra,Plot Area
Nagpur,Chicholi,Residential,5121000,Unfurnished,2,2,Connected,0,0,1,0,3201.0,Maharashtra,Plot Area
Nagpur,Chicholi,Residential,5288000,Unfurnished,2,2,Connected,0,0,0,0,3305.0,Maharashtra,Plot Area
Nagpur,Omkar Naga,Residential,6500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,925.0,Maharashtra,Built-up Area
Nagpur,Manish Nagar,Residential,5200000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,865.0,Maharashtra,Built-up Area
Nagpur,Mihan,Residential,6130000,Furnished,2,2,Connected,0,0,0,0,1443.0,Maharashtra,Built-up Area
Nagpur,Gorewada,Residential,6143282,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Jamtha,Residential,4250000,Unfurnished,2,2,Connected,0,0,0,0,1625.0,Maharashtra,Plot Area
Nagpur,Koradi rd,Residential,3700000,Semi-Furnished,2,2,"Individual,Room-attached",0,0,0,0,1190.0,Maharashtra,Built-up Area
Nagpur,Manish Nagar,Residential,4550000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1000.0,Maharashtra,Built-up Area
Nagpur,Chicholi,Residential,5000000,Unfurnished,2,2,Connected,0,0,1,0,3125.0,Maharashtra,Plot Area
Nagpur,Dhamna,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,50000.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,22500000,Unfurnished,2,2,Connected,0,0,0,0,17550.0,Maharashtra,Plot Area
Nagpur,Buti Bori,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,10000.0,Maharashtra,Plot Area
Nagpur,Sonegaon,Residential,6500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Manish Nagar,Residential,4750000,Furnished,2,2,Room-attached,0,0,0,1,1104.0,Maharashtra,Built-up Area
Nagpur,Jai Prakash Nagar,Residential,7000000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,950.0,Maharashtra,Built-up Area
Nagpur,Takli,Residential,10500000,Unfurnished,2,2,Connected,0,0,0,0,3000.0,Maharashtra,Plot Area
Nagpur,Besa,Residential,5500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1000.0,Maharashtra,Built-up Area
Nagpur,Swavalambi Nagar,Residential,6500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,950.0,Maharashtra,Built-up Area
Nagpur,Pratap Nagar,Residential,6500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,985.0,Maharashtra,Built-up Area
Nagpur,Ram Nagar,Residential,7200000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,950.0,Maharashtra,Built-up Area
Nagpur,Subhash Nagar,Residential,6500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,950.0,Maharashtra,Built-up Area
Nagpur,Mahal,Residential,15500000,Unfurnished,2,2,Connected,0,0,0,0,1415.0,Maharashtra,Plot Area
Nagpur,Vivekanand Nagar,Residential,17500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Gayatri Nagar,Residential,6500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,925.0,Maharashtra,Built-up Area
Nagpur,Dharampeth,Residential,25000000,Unfurnished,2,2,Connected,0,0,0,0,2500.0,Maharashtra,Plot Area
Nagpur,Gandhibagh,Residential,15500000,Unfurnished,2,2,Connected,0,0,0,0,1435.0,Maharashtra,Plot Area
Nagpur,New Sneh Nagar,Residential,7500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,950.0,Maharashtra,Built-up Area
Nagpur,Nagpur Airport,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,168.0,Maharashtra,Saleable Area
Nagpur,Gokulpeth,Residential,7200000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,925.0,Maharashtra,Built-up Area
Nagpur,Ajni Square,Residential,17500000,Unfurnished,2,2,Connected,0,0,0,0,13500.0,Maharashtra,Plot Area
Nagpur,Narendra Nagar,Residential,7550000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Shankar Nagar,Residential,13500000,Semi-Furnished,3,2,"Connected,Individual,Room-attached",0,0,0,3,1325.0,Maharashtra,Built-up Area
Nagpur,Manewada,Residential,6500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,925.0,Maharashtra,Built-up Area
Nagpur,Trimurtee Nagar,Residential,6500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,950.0,Maharashtra,Built-up Area
Nagpur,Khamla,Residential,6500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,965.0,Maharashtra,Built-up Area
Nagpur,Dharampeth,Residential,22500000,Unfurnished,2,2,Connected,0,0,0,0,2250.0,Maharashtra,Plot Area
Nagpur,Surendra Naga,Residential,17500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,2130000,Unfurnished,2,2,Connected,0,0,0,0,1775.0,Maharashtra,Plot Area
Nagpur,Narendra Nagar,Residential,7500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Abhyankar Nagar,Residential,7500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,935.0,Maharashtra,Built-up Area
Nagpur,Chicholi,Residential,3809000,Unfurnished,2,2,Connected,0,0,0,0,2381.0,Maharashtra,Plot Area
Nagpur,Wardha rd,Residential,17500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Pratap Nagar,Residential,13500000,Unfurnished,2,2,Connected,0,0,0,0,1765.0,Maharashtra,Plot Area
Nagpur,Shankar Nagar,Residential,7500000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,965.0,Maharashtra,Built-up Area
Nagpur,Sonegaon,Residential,5500000,Unfurnished,2,2,Connected,0,0,0,0,1325.0,Maharashtra,Plot Area
Nagpur,Besa,Residential,4725000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Manish Nagar,Residential,7500000,Semi-Furnished,3,2,"Connected,Individual,Room-attached",0,0,0,2,1425.0,Maharashtra,Built-up Area
Nagpur,Chatrapati Nagar,Residential,17500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Nagpur,Bhilgaon,Residential,2120000,Unfurnished,2,2,Connected,0,0,0,0,1060.0,Maharashtra,Plot Area
Nagpur,Jaripatka,Residential,5500000,Semi-Furnished,3,1,Connected,0,0,0,3,1500.0,Maharashtra,Built-up Area
Nagpur,Besa rd,Commercial,0,Unfurnished,0,0,No Balcony,1,1,1,0,15500.0,Maharashtra,Plot Area
Nagpur,Buti Bori,Residential,3300000,Furnished,2,2,Connected,0,0,0,0,11010.0,Maharashtra,Built-up Area
Nagpur,Shivaji Nagar,Residential,7800000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1000.0,Maharashtra,Built-up Area
Nagpur,Besa Pipla rd,Commercial,0,Unfurnished,0,0,No Balcony,1,0,1,0,3500.0,Maharashtra,Plot Area
Nagpur,New Mankapur,Residential,7500000,Semi-Furnished,3,2,"Connected,Individual,Room-attached",0,0,0,3,1450.0,Maharashtra,Built-up Area
Nagpur,Bajaj Nagar,Residential,15500000,Semi-Furnished,3,2,"Connected,Individual,Room-attached",0,0,0,2,1425.0,Maharashtra,Built-up Area
Nagpur,Dhantoli,Residential,14500000,Semi-Furnished,3,2,"Connected,Individual,Room-attached",0,0,0,3,1425.0,Maharashtra,Built-up Area
Nagpur,Suyog Nagar,Residential,7000000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,3,1425.0,Maharashtra,Built-up Area
Nagpur,Katol rd,Residential,2900000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Sawangi,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Maharashtra,Plot Area
Nagpur,Amravati rd,Residential,6143282,Unfurnished,2,2,Connected,0,0,0,0,5000.0,Maharashtra,Plot Area
Nagpur,Hingna,Residential,15000000,Furnished,5,5,Connected,0,0,0,0,1800.0,Maharashtra,Built-up Area
Nagpur,Wardha rd,Residential,2100000,Unfurnished,2,2,Connected,0,0,0,0,2000.0,Maharashtra,Plot Area
Nagpur,Sakkardara,Residential,2700000,Semi-Furnished,2,1,Connected,0,0,0,0,600.0,Maharashtra,Built-up Area
Nagpur,Mhalgi Nagar,Residential,5600000,Semi-Furnished,3,3,Connected,0,0,0,3,1500.0,Maharashtra,Built-up Area
Nagpur,Manish Nagar,Residential,8500000,Furnished,3,3,Room-attached,0,0,0,1,1750.0,Maharashtra,Built-up Area
Nagpur,Sonegaon,Residential,12000000,Unfurnished,3,4,Room-attached,0,0,0,3,1500.0,Maharashtra,Built-up Area
Nagpur,Mahal,Residential,15500000,Unfurnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,1450.0,Maharashtra,Built-up Area
Nagpur,Hansapuri,Residential,12500000,Semi-Furnished,4,1,Connected,0,0,0,2,2500.0,Maharashtra,Built-up Area
Nagpur,Dabha,Residential,6700000,Semi-Furnished,3,2,Connected,0,0,0,1,1200.0,Maharashtra,Built-up Area
Nagpur,Central Ave,Residential,15500000,Semi-Furnished,3,2,"Connected,Individual,Room-attached",0,0,0,3,1495.0,Maharashtra,Built-up Area
Nagpur,Nagpur Airport,Residential,6851000,Semi-Furnished,1,1,Connected,0,0,0,1,1250.0,Maharashtra,Plot Area
Nagpur,Narendra Nagar,Residential,7500000,Furnished,3,2,Connected,0,0,0,0,1460.0,Maharashtra,Built-up Area
Nagpur,Beltarodi,Residential,6800000,Semi-Furnished,3,3,Connected,0,0,0,3,1700.0,Maharashtra,Built-up Area
Nagpur,Hudkeshwar rd,Residential,4100000,Semi-Furnished,2,2,Connected,0,0,0,2,1085.0,Maharashtra,Built-up Area
Nagpur,Samarth Nagar East,Residential,4500000,Unfurnished,2,2,Connected,0,0,0,0,1320.0,Maharashtra,Plot Area
Nagpur,Samarth Nagar East,Residential,2000000,Unfurnished,2,2,Connected,0,0,0,0,1050.0,Maharashtra,Plot Area
Nagpur,Ajni,Residential,13500000,Furnished,3,2,"Connected,Individual,Room-attached",0,0,0,4,1550.0,Maharashtra,Built-up Area
Nagpur,Shankarpur,Residential,5425000,Unfurnished,2,2,Connected,1,0,0,0,13950.0,Maharashtra,Plot Area
Nagpur,Narendra Nagar,Residential,7100000,Semi-Furnished,2,3,Connected,0,0,0,4,1300.0,Maharashtra,Saleable Area
Nagpur,Kotewada,Residential,2675000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Nagpur,Manish Nagar,Residential,11000000,Semi-Furnished,3,3,Connected,0,0,0,2,1700.0,Maharashtra,Built-up Area
Nagpur,Trimurtee Nagar,Residential,6500000,Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,4,1160.0,Maharashtra,Built-up Area
