City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Pune,Nanded,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,185.0,Maharashtra,Carpet Area
Pune,Lokmanya Colony,Residential,38300000,Unfurnished,4,4,Connected,0,0,0,2,1852.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,5500000,Furnished,2,2,Connected,0,0,0,0,750.0,Maharashtra,Built-up Area
Pune,Wakad,Residential,5000000,Unfurnished,1,1,Individual,0,0,0,1,550.0,Maharashtra,Built-up Area
Pune,Mahalunge,Residential,7000000,Unfurnished,1,2,Connected,0,0,0,1,430.0,Maharashtra,Carpet Area
Pune,Mamurdi,Residential,11000000,Semi-Furnished,2,2,Connected,0,0,0,0,574.0,Maharashtra,Built-up Area
Pune,Pimple Saudagar,Residential,12800000,Unfurnished,3,3,Connected,0,0,0,1,1000.0,Maharashtra,Carpet Area
Pune,Chovisawadi,Residential,4780000,Unfurnished,2,2,Connected,0,0,0,0,636.0,Maharashtra,Built-up Area
Pune,Lohegaon,Residential,4600000,Unfurnished,2,2,Connected,0,0,1,0,3654.0,Maharashtra,Plot Area
Pune,Pimple Saudagar,Residential,6400000,Unfurnished,2,2,Connected,0,0,1,1,542.0,Maharashtra,Carpet Area
Pune,Wagholi,Residential,2300000,Semi-Furnished,1,1,Individual,0,0,0,4,712.0,Maharashtra,Built-up Area
Pune,Aundh,Residential,65000000,Unfurnished,5,5,Connected,0,0,0,1,4577.0,Maharashtra,Saleable Area
Pune,Fatima Nagar,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,300.0,Maharashtra,Built-up Area
Pune,Hadapsar,Residential,7000000,Semi-Furnished,1,1,Individual,0,0,0,1,546.0,Maharashtra,Carpet Area
Pune,Ghorpadi,Residential,15500000,Unfurnished,3,3,Connected,1,1,1,3,1206.0,Maharashtra,Carpet Area
Pune,Nibm Road,Residential,9500000,Unfurnished,2,2,Connected,0,0,0,1,890.0,Maharashtra,Carpet Area
Pune,Fatima Nagar,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,290.0,Maharashtra,Built-up Area
Pune,Rahatani,Residential,4800000,Unfurnished,1,2,Connected,0,0,0,1,430.0,Maharashtra,Carpet Area
Pune,Hadapsar,Residential,13300000,Unfurnished,2,2,Individual,0,0,0,1,870.0,Maharashtra,Carpet Area
Pune,Wakad,Residential,7500000,Unfurnished,2,2,Connected,0,0,1,1,1200.0,Maharashtra,Carpet Area
Pune,Ravet,Residential,7000000,Semi-Furnished,2,2,Connected,0,0,0,0,710.0,Maharashtra,Built-up Area
Pune,Undri,Residential,3500000,Unfurnished,1,1,Connected,0,0,0,0,750.0,Maharashtra,Built-up Area
Pune,Ambegaon Budruk,Residential,11500000,Unfurnished,3,3,Connected,1,1,1,1,1470.0,Maharashtra,Built-up Area
Pune,Shirgaon,Residential,7050000,Semi-Furnished,3,2,Room-attached,0,0,0,1,850.0,Maharashtra,Built-up Area
Pune,Hadapsar,Residential,11000000,Unfurnished,2,2,Connected,0,0,0,0,2000.0,Maharashtra,Plot Area
Pune,Hadapsar,Residential,9500000,Semi-Furnished,2,2,Connected,0,0,0,0,1250.0,Maharashtra,Built-up Area
Pune,Dhayari,Residential,4500000,Semi-Furnished,2,2,Connected,0,0,0,1,850.0,Maharashtra,Built-up Area
Pune,Punawale,Residential,15000000,Furnished,3,2,Connected,0,0,0,0,1595.0,Maharashtra,Built-up Area
Pune,Manjari,Residential,6500000,Semi-Furnished,2,1,Room-attached,0,0,0,1,770.0,Maharashtra,Carpet Area
Pune,Pimple Saudagar,Residential,11500000,Semi-Furnished,3,3,Connected,0,0,0,1,1050.0,Maharashtra,Carpet Area
Pune,Otur,Residential,2900000,Semi-Furnished,1,1,Connected,0,0,0,1,350.0,Maharashtra,Built-up Area
Pune,Kondhwa,Residential,7800000,Unfurnished,2,2,Connected,0,0,0,1,996.0,Maharashtra,Built-up Area
Pune,Dhanori,Residential,3500000,Furnished,1,1,Connected,0,0,0,0,500.0,Maharashtra,Built-up Area
Pune,Lohegaon,Residential,6500000,Semi-Furnished,2,2,Individual,0,0,0,1,950.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,7200000,Unfurnished,2,2,Connected,0,0,0,1,825.0,Maharashtra,Built-up Area
Pune,Mundhwa,Residential,10500000,Furnished,2,2,Connected,0,0,0,1,886.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,10500000,Furnished,3,2,Connected,1,1,1,1,990.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,37000000,Semi-Furnished,5,4,"Connected,Individual,Room-attached",1,1,1,1,2218.0,Maharashtra,Carpet Area
Pune,Thergaon,Residential,4600000,Unfurnished,1,2,Connected,1,0,1,1,716.0,Maharashtra,Built-up Area
Pune,Bibwewadi,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,0,855.0,Maharashtra,Built-up Area
Pune,Undri,Residential,4500000,Unfurnished,2,2,Connected,1,1,1,1,1044.0,Maharashtra,Built-up Area
Pune,Mundhwa,Residential,14000000,Semi-Furnished,3,3,Connected,0,0,0,1,1050.0,Maharashtra,Carpet Area
Pune,Kesnand,Residential,1899000,Unfurnished,2,2,Connected,0,0,0,0,1058.0,Maharashtra,Plot Area
Pune,Balaji Nagar,Residential,3000000,Furnished,1,1,Connected,0,0,0,2,550.0,Maharashtra,Built-up Area
Pune,Ravet,Residential,6800000,Unfurnished,2,2,Room-attached,1,1,1,2,628.0,Maharashtra,Carpet Area
Pune,Baramati,Residential,500000,Unfurnished,2,2,Connected,0,0,0,0,3000.0,Maharashtra,Plot Area
Pune,Kiwale,Residential,7400000,Unfurnished,2,2,Connected,0,0,0,1,801.0,Maharashtra,Carpet Area
Pune,Wagholi,Residential,2300000,Semi-Furnished,1,2,Connected,0,0,0,0,712.0,Maharashtra,Built-up Area
Pune,Saswad,Residential,2400000,Unfurnished,2,2,Connected,0,0,0,0,1300.0,Maharashtra,Plot Area
Pune,New Sanghavi,Residential,15000000,Unfurnished,4,4,Connected,0,0,0,1,2000.0,Maharashtra,Built-up Area
Pune,Dhanori,Residential,3500000,Semi-Furnished,2,1,Connected,0,0,0,2,911.0,Maharashtra,Built-up Area
Pune,Rambaug Colony,Residential,17500000,Unfurnished,2,2,Connected,0,0,0,1,1017.0,Maharashtra,Saleable Area
Pune,Gahunje,Residential,35000000,Furnished,6,5,Connected,0,0,0,9,3500.0,Maharashtra,Built-up Area
Pune,Ravet,Residential,3600000,Semi-Furnished,1,1,Room-attached,0,0,0,1,470.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,10500000,Semi-Furnished,2,2,Connected,0,0,0,1,900.0,Maharashtra,Carpet Area
Pune,Balewadi,Residential,15000000,Furnished,2,2,"Individual,Room-attached",0,0,0,1,1205.0,Maharashtra,Built-up Area
Pune,Pashan,Residential,95000000,Unfurnished,4,4,Connected,1,0,1,2,2500.0,Maharashtra,Plot Area
Pune,Hinjewadi,Residential,4800000,Unfurnished,2,2,Connected,0,0,0,0,3800.0,Maharashtra,Plot Area
Pune,Shirgaon,Residential,7006000,Semi-Furnished,3,2,Connected,0,0,0,0,850.0,Maharashtra,Built-up Area
Pune,Dhanori,Residential,19000000,Semi-Furnished,4,3,"Connected,Individual",0,0,0,3,2000.0,Maharashtra,Built-up Area
Pune,Wanowrie,Residential,21000000,Semi-Furnished,3,3,"Connected,Room-attached",0,0,0,2,1775.0,Maharashtra,Built-up Area
Pune,Viman Nagar,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,12932.0,Maharashtra,Carpet Area
Pune,Nibm Road,Residential,28500000,Semi-Furnished,5,5,Room-attached,0,0,0,2,2850.0,Maharashtra,Built-up Area
Pune,Undri,Residential,25000000,Unfurnished,5,6,Connected,1,1,1,2,2650.0,Maharashtra,Carpet Area
Pune,Baner,Residential,40000000,Furnished,3,3,"Connected,Room-attached",0,0,0,5,3150.0,Maharashtra,Carpet Area
Pune,Bhosari,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,1850.0,Maharashtra,Built-up Area
Pune,Kesnand,Residential,1899000,Unfurnished,2,2,Connected,0,0,0,0,1010.0,Maharashtra,Plot Area
Pune,Pimple Saudagar,Residential,12000000,Unfurnished,3,3,Connected,0,0,1,1,1432.0,Maharashtra,Saleable Area
Pune,Mohammadwadi,Residential,7000000,Unfurnished,2,2,"Connected,Individual,Room-attached",0,1,1,1,1300.0,Maharashtra,Saleable Area
Pune,Nibm Road,Residential,9800000,Unfurnished,2,2,Connected,0,0,0,1,917.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,12500000,Unfurnished,3,3,"Connected,Room-attached",0,1,1,1,2000.0,Maharashtra,Built-up Area
Pune,Mohammadwadi,Residential,6800000,Unfurnished,2,2,Connected,0,0,1,1,839.0,Maharashtra,Saleable Area
Pune,Velhe,Residential,3200000,Unfurnished,2,2,Connected,0,0,0,0,1100.0,Maharashtra,Plot Area
Pune,Baner,Residential,16300000,Furnished,2,2,Connected,0,0,0,0,1040.0,Maharashtra,Built-up Area
Pune,Fursungi,Residential,9000000,Unfurnished,2,2,Connected,0,0,0,0,16272.0,Maharashtra,Plot Area
Pune,Chinchwad,Residential,16500000,Unfurnished,3,3,Room-attached,0,0,0,2,1500.0,Maharashtra,Built-up Area
Pune,Hadapsar,Residential,8525000,Unfurnished,2,2,Connected,0,0,0,0,1550.0,Maharashtra,Plot Area
Pune,Shewalwadi,Residential,11500000,Unfurnished,3,3,Connected,0,0,0,2,2115.0,Maharashtra,Built-up Area
Pune,Nibm,Residential,47500000,Semi-Furnished,4,4,"Individual,Room-attached",0,0,0,2,4200.0,Maharashtra,Built-up Area
Pune,Wanowrie,Residential,90000000,Semi-Furnished,4,2,Connected,0,0,0,0,5800.0,Maharashtra,Built-up Area
Pune,Kalyani Nagar,Residential,7200000,Furnished,1,1,Connected,0,0,0,1,650.0,Maharashtra,Built-up Area
Pune,Tathawade,Residential,3150000,Semi-Furnished,1,1,Connected,0,0,0,1,479.0,Maharashtra,Built-up Area
Pune,Ambegaon Budruk,Residential,15000000,Furnished,3,4,Connected,0,0,0,2,1500.0,Maharashtra,Built-up Area
Pune,Dattawadi,Residential,3600000,Unfurnished,1,1,Connected,0,0,0,2,722.0,Maharashtra,Built-up Area
Pune,Nibm,Residential,14200000,Semi-Furnished,3,3,Individual,0,0,0,4,1675.0,Maharashtra,Saleable Area
Pune,Chinchwad,Residential,9500000,Unfurnished,2,2,Connected,0,0,0,1,756.0,Maharashtra,Built-up Area
Pune,Kalyani Nagar,Residential,20000000,Semi-Furnished,3,3,Individual,0,0,0,2,1700.0,Maharashtra,Saleable Area
Pune,Chakan,Residential,12000000,Unfurnished,2,2,Connected,0,0,0,0,3418.0,Maharashtra,Plot Area
Pune,Hadapsar,Residential,20500000,Semi-Furnished,3,3,Individual,0,0,0,2,1230.0,Maharashtra,Carpet Area
Pune,Koregaon Park,Residential,14000000,Unfurnished,3,2,Connected,0,0,0,3,1300.0,Maharashtra,Built-up Area
Pune,Ghorpadi,Residential,11100000,Unfurnished,2,2,"Connected,Individual",1,1,1,1,871.0,Maharashtra,Carpet Area
Pune,Lohegaon,Residential,6500000,Unfurnished,2,1,Connected,0,0,0,2,535.0,Maharashtra,Built-up Area
Pune,Koregaon Park,Residential,39000000,Unfurnished,3,3,Individual,0,0,0,1,1565.0,Maharashtra,Carpet Area
Pune,Kesnand,Residential,1899000,Unfurnished,2,2,Connected,0,0,0,0,1064.0,Maharashtra,Plot Area
Pune,Wagholi,Residential,7121000,Unfurnished,2,2,Connected,0,0,0,0,1826.0,Maharashtra,Plot Area
Pune,Chovisawadi,Residential,3531000,Unfurnished,1,2,Connected,0,0,0,0,486.0,Maharashtra,Built-up Area
Pune,Balewadi,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,0,1020.0,Maharashtra,Built-up Area
Pune,Pimpri,Residential,13800000,Unfurnished,3,3,Individual,1,1,0,1,1600.0,Maharashtra,Built-up Area
Pune,Shirgaon,Residential,7060000,Semi-Furnished,3,2,Room-attached,0,0,0,2,850.0,Maharashtra,Built-up Area
Pune,Baner,Residential,45000000,Semi-Furnished,5,4,Connected,0,0,0,2,2200.0,Maharashtra,Carpet Area
Pune,Kothrud,Residential,13400000,Unfurnished,2,2,"Connected,Room-attached",0,0,0,1,1260.0,Maharashtra,Saleable Area
Pune,Dhayari,Residential,16000000,Semi-Furnished,3,2,Connected,0,0,0,2,2050.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,4000000,Unfurnished,1,2,Connected,0,0,0,1,650.0,Maharashtra,Built-up Area
Pune,Baner,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,1250.0,Maharashtra,Built-up Area
Pune,Pimple Gurav,Residential,7100000,Furnished,2,2,"Individual,Room-attached",0,0,0,1,731.0,Maharashtra,Built-up Area
Pune,Bavdhan,Residential,20000000,Furnished,3,2,Connected,0,0,0,1,1340.0,Maharashtra,Built-up Area
Pune,Narayan Peth,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,255.0,Maharashtra,Carpet Area
Pune,Punawale,Residential,6500000,Unfurnished,2,2,Connected,0,0,0,2,681.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,11000000,Unfurnished,3,3,"Connected,Room-attached",0,0,0,1,850.0,Maharashtra,Carpet Area
Pune,Manjari,Residential,7500000,Furnished,2,2,Individual,0,0,0,1,915.0,Maharashtra,Carpet Area
Pune,Chinchwad,Residential,17000000,Unfurnished,3,3,Individual,0,0,0,2,1530.0,Maharashtra,Built-up Area
Pune,Koregaon Mul,Residential,2500000,Unfurnished,2,2,Connected,0,0,0,0,2500.0,Maharashtra,Plot Area
Pune,Pashan,Residential,13266464,Unfurnished,2,2,Connected,0,0,0,0,4200.0,Maharashtra,Plot Area
Pune,Pimple Saudagar,Commercial,0,Semi-Furnished,0,0,No Balcony,0,0,0,0,3500.0,Maharashtra,Carpet Area
Pune,Aga Nagar,Residential,1998000,Unfurnished,2,2,Connected,0,0,0,0,2000.0,Maharashtra,Plot Area
Pune,Ghorpadi,Residential,6500000,Unfurnished,2,2,Connected,0,0,0,0,950.0,Maharashtra,Carpet Area
Pune,Aundh,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,800.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,70000000,Unfurnished,2,2,Connected,0,0,0,0,12000.0,Maharashtra,Plot Area
Pune,Lohgaon,Residential,3500000,Semi-Furnished,2,2,Connected,0,0,0,2,550.0,Maharashtra,Built-up Area
Pune,Uruli Devachi,Residential,5500000,Unfurnished,3,1,Connected,0,0,0,1,1900.0,Maharashtra,Built-up Area
Pune,Supe,Residential,800000,Unfurnished,2,2,Connected,0,0,0,0,5000.0,Maharashtra,Plot Area
Pune,Wakad,Residential,17500000,Unfurnished,3,3,Room-attached,1,1,1,2,1250.0,Maharashtra,Carpet Area
Pune,Wakad,Residential,25000000,Semi-Furnished,3,3,Connected,0,0,0,3,1400.0,Maharashtra,Carpet Area
Pune,Pimple Saudagar,Commercial,0,Semi-Furnished,0,0,No Balcony,0,0,0,1,2358.0,Maharashtra,Carpet Area
Pune,Baner,Residential,72500000,Unfurnished,2,2,Connected,0,0,0,0,43200.0,Maharashtra,Plot Area
Pune,Mulshi,Residential,4890000,Unfurnished,2,2,Connected,0,0,0,0,10000.0,Maharashtra,Plot Area
Pune,Hulshur,Residential,5500000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Pune,Chakan,Residential,4099000,Unfurnished,2,2,Connected,0,0,0,0,1368.0,Maharashtra,Plot Area
Pune,Hinjewadi,Residential,15300000,Unfurnished,2,2,Connected,0,0,0,0,1534.0,Maharashtra,Plot Area
Pune,Narhe,Residential,3500000,Semi-Furnished,1,1,Room-attached,0,0,0,2,550.0,Maharashtra,Saleable Area
Pune,Pashan,Residential,6000000,Unfurnished,2,1,Room-attached,0,0,0,1,412.0,Maharashtra,Built-up Area
Pune,Mohan Nagar,Residential,2100000,Semi-Furnished,1,1,"Connected,Room-attached",0,0,0,2,600.0,Maharashtra,Carpet Area
Pune,Mulshi,Residential,4900000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Pune,Wadaki,Residential,1300000,Unfurnished,2,2,Connected,0,0,0,0,9000.0,Maharashtra,Plot Area
Pune,Dhanori,Residential,23000000,Semi-Furnished,5,5,"Connected,Individual",0,0,0,3,2500.0,Maharashtra,Built-up Area
Pune,Kasarsai,Residential,9000000,Unfurnished,2,2,Connected,0,0,0,0,4000.0,Maharashtra,Plot Area
Pune,Kamgar Putala Vasahat,Residential,1700000,Unfurnished,2,2,Connected,0,0,0,0,36000.0,Maharashtra,Plot Area
Pune,Law College Road,Commercial,0,Semi-Furnished,0,0,No Balcony,0,0,0,3,300.0,Maharashtra,Built-up Area
Pune,Chikhali,Residential,5500000,Unfurnished,2,2,"Connected,Room-attached",0,0,0,2,1043.0,Maharashtra,Built-up Area
Pune,Sadashiv Peth,Residential,3000000,Semi-Furnished,1,1,Connected,0,0,0,1,550.0,Maharashtra,Built-up Area
Pune,Tathawade,Residential,7300000,Unfurnished,2,2,"Connected,Room-attached",0,0,0,1,679.0,Maharashtra,Carpet Area
Pune,Vishal Nagar,Residential,4000000,Unfurnished,2,2,Individual,0,0,0,0,650.0,Maharashtra,Built-up Area
Pune,Handewadi,Residential,135000000,Unfurnished,2,2,Connected,0,0,0,0,1440.0,Maharashtra,Plot Area
Pune,Aundh,Residential,9600000,Semi-Furnished,2,2,Connected,0,0,0,2,930.0,Maharashtra,Built-up Area
Pune,Hinjewadi,Residential,9000000,Semi-Furnished,2,2,Individual,0,0,0,2,675.0,Maharashtra,Built-up Area
Pune,Pimple Gurav,Residential,8400000,Unfurnished,2,2,Connected,0,0,0,1,750.0,Maharashtra,Carpet Area
Pune,Viman Nagar,Residential,56000000,Furnished,3,2,Connected,0,0,0,0,4500.0,Maharashtra,Built-up Area
Pune,Baner,Residential,32500000,Semi-Furnished,3,2,Connected,0,0,0,0,2300.0,Maharashtra,Carpet Area
Pune,Charholi Budruk,Residential,4500000,Unfurnished,2,2,Connected,0,0,1,1,762.0,Maharashtra,Carpet Area
Pune,Aundh,Residential,7000000,Unfurnished,3,2,Connected,0,0,1,1,1100.0,Maharashtra,Built-up Area
Pune,Kothrud,Residential,4200000,Unfurnished,1,2,Connected,0,1,1,1,700.0,Maharashtra,Built-up Area
Pune,Kolwadi,Residential,2500000,Unfurnished,1,2,Connected,0,0,0,1,1000.0,Maharashtra,Built-up Area
Pune,Vishal Nagar,Residential,1500000,Unfurnished,1,1,Connected,0,0,0,0,450.0,Maharashtra,Built-up Area
Pune,Mulshi,Residential,3220000,Unfurnished,2,2,Connected,0,0,0,0,1100.0,Maharashtra,Plot Area
Pune,Old Sangvi,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,1,250.0,Maharashtra,Built-up Area
Pune,Uruli Kanchan,Residential,4600000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Pune,Nehru Nagar,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,2,406.0,Maharashtra,Built-up Area
Pune,Tathawade,Commercial,0,Furnished,0,0,No Balcony,0,0,0,0,200.0,Maharashtra,Built-up Area
Pune,Aundh Road,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,2,1360.0,Maharashtra,Built-up Area
Pune,Wanowrie,Residential,900000000,Semi-Furnished,4,4,Connected,0,0,0,4,5524.0,Maharashtra,Built-up Area
Pune,Nasrapur Velha Road,Residential,3250000,Unfurnished,2,2,Connected,0,0,0,0,11000.0,Maharashtra,Plot Area
Pune,Manjari,Commercial,0,Unfurnished,0,0,No Balcony,0,0,0,0,250.0,Maharashtra,Built-up Area
Pune,Bavdhan,Residential,18700000,Unfurnished,2,2,Connected,1,1,1,0,2518.0,Maharashtra,Plot Area
Pune,Dattanagar,Residential,4600000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Pune,Lohgaon,Residential,4800000,Semi-Furnished,2,2,Individual,0,0,0,1,630.0,Maharashtra,Carpet Area
Pune,Panshet,Residential,4250000,Unfurnished,2,2,Connected,0,0,0,0,11000.0,Maharashtra,Plot Area
Pune,Gahunje,Residential,8500000,Unfurnished,2,2,Connected,0,0,0,0,9900.0,Maharashtra,Plot Area
Pune,Charholi Budruk,Residential,13266464,Unfurnished,2,2,Connected,0,0,0,0,62000.0,Maharashtra,Plot Area
Pune,Undri,Residential,3500000,Semi-Furnished,1,2,Connected,0,0,0,1,368.0,Maharashtra,Carpet Area
Pune,Baner,Residential,25000000,Furnished,3,3,Connected,0,0,0,1,1950.0,Maharashtra,Built-up Area
Pune,Uruli Devachi,Residential,2400000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Maharashtra,Plot Area
Pune,Urit Nagar,Residential,4600000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Pune,Wadebolai,Residential,2200000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Pune,Shivajinagar,Residential,500000,Unfurnished,2,2,Connected,0,1,1,0,1000.0,Maharashtra,Plot Area
Pune,Hinjewadi,Residential,1500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Pune,Sector 27,Residential,22000000,Unfurnished,3,3,Individual,0,0,0,1,1800.0,Maharashtra,Built-up Area
Pune,Kothrud,Residential,6000000,Semi-Furnished,2,2,Connected,0,0,0,1,1100.0,Maharashtra,Built-up Area
Pune,Velhe,Residential,3200000,Unfurnished,2,2,Connected,0,0,0,0,11840.0,Maharashtra,Plot Area
Pune,Kothrud,Residential,3600000,Unfurnished,1,1,Connected,0,0,0,2,272.0,Maharashtra,Built-up Area
Pune,Aundh,Residential,13266464,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Pune,Hinjewadi,Residential,4700000,Unfurnished,2,2,Connected,0,0,0,0,1190.0,Maharashtra,Plot Area
Pune,Kanchan Nagari,Residential,4600000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Maharashtra,Plot Area
Pune,Undri,Residential,12500000,Unfurnished,2,2,Connected,0,0,0,0,45000.0,Maharashtra,Plot Area
Pune,Wagholi,Residential,17500000,Semi-Furnished,3,3,Connected,0,0,0,1,1975.0,Maharashtra,Saleable Area
Pune,Panshet,Residential,4600000,Unfurnished,2,2,Connected,1,1,1,0,1000.0,Maharashtra,Carpet Area
Pune,Katraj,Residential,16000000,Unfurnished,3,2,"Connected,Room-attached",0,0,1,2,1400.0,Maharashtra,Carpet Area
Pune,Sahakar Nagar,Residential,50000000,Furnished,6,6,"Connected,Individual,Room-attached",0,0,0,10,2600.0,Maharashtra,Built-up Area
Pune,New Sanghavi,Residential,30000000,Unfurnished,4,3,Connected,0,0,0,0,3000.0,Maharashtra,Saleable Area
Pune,Pimple Gurav,Residential,17500000,Unfurnished,2,2,Connected,0,0,0,0,1829.0,Maharashtra,Plot Area
Pune,Gahunje,Residential,12500000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Maharashtra,Plot Area
Pune,Mulshi,Residential,1033000,Unfurnished,2,2,Connected,1,1,1,0,23247.0,Maharashtra,Plot Area
Pune,Wagholi,Residential,8500000,Furnished,3,2,Connected,0,0,0,2,1013.0,Maharashtra,Built-up Area
Pune,Kamraj Nagar,Residential,1600000,Unfurnished,2,2,Connected,0,0,0,0,810.0,Maharashtra,Plot Area
Pune,Adhyapak Society,Residential,1236000,Unfurnished,2,2,Connected,0,0,0,0,1256.0,Maharashtra,Plot Area
Pune,Nere,Residential,16800000,Unfurnished,2,2,Connected,0,0,0,0,8406.0,Maharashtra,Plot Area
Pune,Tathawade,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,2,711.0,Maharashtra,Carpet Area
Pune,Dehu Road,Residential,3500000,Semi-Furnished,2,1,Individual,0,0,0,1,695.0,Maharashtra,Saleable Area
Pune,Baner,Residential,38500000,Semi-Furnished,3,4,Connected,0,0,0,2,1750.0,Maharashtra,Carpet Area
Pune,Dhanori,Residential,5800000,Unfurnished,1,2,Connected,1,1,1,2,800.0,Maharashtra,Built-up Area
Pune,Kondhwa Budruk,Residential,6600000,Unfurnished,3,3,Connected,0,0,0,1,1250.0,Maharashtra,Saleable Area
Pune,Mundhwa,Residential,12500000,Semi-Furnished,3,3,Individual,0,0,0,2,2010.0,Maharashtra,Saleable Area
Pune,Hinjewadi,Residential,5000000,Unfurnished,1,1,Individual,0,0,0,1,670.0,Maharashtra,Built-up Area
Pune,Dhanori,Residential,12000000,Unfurnished,3,3,Connected,0,0,0,1,1400.0,Maharashtra,Built-up Area
Pune,Sinhagad,Residential,4500000,Unfurnished,1,1,"Connected,Room-attached",1,1,1,1,585.0,Maharashtra,Built-up Area
Pune,Mohammadwadi,Residential,8300000,Unfurnished,3,3,Connected,1,1,1,1,922.0,Maharashtra,Carpet Area
Pune,Madhav Nagar,Residential,7500000,Unfurnished,2,2,Connected,0,0,0,1,1120.0,Maharashtra,Built-up Area
Pune,Mohammadwadi,Residential,3500000,Unfurnished,1,1,Connected,0,0,0,1,580.0,Maharashtra,Built-up Area
Pune,Hinjewadi,Residential,13266464,Unfurnished,2,2,Connected,1,1,1,2,883.0,Maharashtra,Carpet Area
Pune,Hinjewadi,Residential,5000000,Semi-Furnished,2,2,Connected,0,0,0,2,439.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,2,1280.0,Maharashtra,Saleable Area
Pune,Magarpatta,Residential,28800000,Unfurnished,4,4,Individual,1,1,1,3,1871.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,13000000,Unfurnished,3,3,Connected,1,1,1,1,1500.0,Maharashtra,Built-up Area
Pune,Modi Colony,Residential,12500000,Semi-Furnished,2,2,Connected,0,0,0,1,1025.0,Maharashtra,Carpet Area
Pune,Wanowrie,Residential,7200000,Unfurnished,2,2,"Connected,Individual",0,0,0,2,800.0,Maharashtra,Saleable Area
Pune,Moshi,Residential,4070000,Unfurnished,2,2,Connected,0,0,0,1,650.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,1,1200.0,Maharashtra,Built-up Area
Pune,Dhanori,Residential,9000000,Unfurnished,2,2,Connected,1,0,1,1,1100.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,8000000,Semi-Furnished,2,2,Room-attached,0,0,0,1,1150.0,Maharashtra,Built-up Area
Pune,Wanowrie,Residential,7000000,Unfurnished,2,2,Connected,0,0,0,2,950.0,Maharashtra,Built-up Area
Pune,Baner Bypass Highway,Residential,12500000,Unfurnished,2,2,Connected,0,0,0,1,950.0,Maharashtra,Carpet Area
Pune,Undri,Residential,14500000,Semi-Furnished,2,2,Connected,0,0,0,2,1700.0,Maharashtra,Saleable Area
Pune,Mundhwa,Residential,19600000,Unfurnished,3,3,Connected,1,1,1,2,1390.0,Maharashtra,Carpet Area
Pune,Wanowrie,Residential,14000000,Unfurnished,3,3,Connected,0,0,1,1,1650.0,Maharashtra,Built-up Area
Pune,Dudulgaon,Residential,4499000,Unfurnished,2,2,Individual,0,0,0,1,740.0,Maharashtra,Carpet Area
Pune,Undri,Residential,7500000,Unfurnished,3,3,"Connected,Room-attached",1,1,1,1,1050.0,Maharashtra,Built-up Area
Pune,Undri,Residential,4700000,Unfurnished,2,2,"Connected,Individual,Room-attached",1,1,1,1,532.0,Maharashtra,Carpet Area
