City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Mumbai,Dadar East,Residential,65000000,Unfurnished,3,3,Connected,0,1,1,2,2250.0,Maharashtra,Built-up Area
Mumbai,Andheri West,Residential,35000000,Unfurnished,3,2,Room-attached,0,0,1,2,805.0,Maharashtra,Carpet Area
Mumbai,Goregaon East,Residential,160000000,Furnished,4,4,Individual,0,0,0,3,2053.0,Maharashtra,Carpet Area
Mumbai,Cumbala Hill,Residential,41315005,Semi-Furnished,3,3,Connected,0,0,0,3,1465.0,Maharashtra,Carpet Area
Mumbai,Andheri East,Residential,27000000,Unfurnished,2,2,Connected,0,1,0,2,910.0,Maharashtra,Carpet Area
Mumbai,Parel,Residential,48000000,Semi-Furnished,3,3,Connected,0,0,0,2,1150.0,Maharashtra,Carpet Area
Mumbai,Prabhadevi,Residential,41500000,Furnished,2,2,Connected,0,0,0,1,800.0,Maharashtra,Carpet Area
Mumbai,Kasam Baug,Residential,32000000,Furnished,2,2,Individual,0,0,0,2,850.0,Maharashtra,Built-up Area
Mumbai,Mira Road,Residential,6000000,Semi-Furnished,2,2,Individual,0,0,0,2,450.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,140000000,Unfurnished,4,5,Connected,1,1,1,3,1940.0,Maharashtra,Carpet Area
Mumbai,Bhayandar East,Residential,11200000,Unfurnished,2,3,Room-attached,0,0,1,1,751.0,Maharashtra,Built-up Area
Mumbai,Penkarpada,Residential,11700000,Unfurnished,2,3,Connected,0,1,1,1,620.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,42500000,Furnished,2,2,Connected,0,0,0,1,950.0,Maharashtra,Carpet Area
Mumbai,Goregaon East,Residential,61500000,Unfurnished,2,3,Connected,1,1,1,1,1736.0,Maharashtra,Carpet Area
Mumbai,Jankalyan Nagar,Residential,16000000,Unfurnished,2,2,Individual,1,1,1,1,650.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,19000000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,1,672.0,Maharashtra,Carpet Area
Mumbai,Chembur,Residential,6800000,Semi-Furnished,2,2,Connected,0,0,0,1,309.0,Maharashtra,Carpet Area
Mumbai,Andheri East,Residential,36000000,Unfurnished,3,3,Connected,0,1,1,2,1120.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,30000000,Unfurnished,3,3,Connected,0,0,1,1,1155.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,29600000,Unfurnished,3,3,Connected,0,0,1,1,850.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,20000000,Unfurnished,2,2,Connected,0,0,1,1,1215.0,Maharashtra,Built-up Area
Mumbai,Chembur,Residential,10500000,Furnished,1,1,Individual,0,0,0,1,504.0,Maharashtra,Carpet Area
Mumbai,Powai,Residential,68000000,Unfurnished,3,3,Individual,1,1,1,2,1447.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,25500000,Furnished,2,2,Connected,0,0,0,1,770.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,30000000,Unfurnished,3,3,Connected,0,0,1,1,1600.0,Maharashtra,Built-up Area
Mumbai,Malad West,Residential,26700000,Semi-Furnished,2,3,Individual,0,0,0,1,799.0,Maharashtra,Carpet Area
Mumbai,Powai,Residential,31000000,Furnished,3,3,Individual,0,0,0,1,1250.0,Maharashtra,Saleable Area
Mumbai,Ketkipada,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,2,875.0,Maharashtra,Carpet Area
Mumbai,Malad West,Residential,12700000,Unfurnished,2,2,Connected,0,0,0,1,1000.0,Maharashtra,Carpet Area
Mumbai,Prabhadevi,Residential,120000000,Unfurnished,4,4,Connected,1,1,1,3,1981.0,Maharashtra,Carpet Area
Mumbai,Agar Bazar,Residential,250000000,Semi-Furnished,3,2,Room-attached,0,0,0,2,3140.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,29000000,Semi-Furnished,2,2,Connected,0,0,0,2,793.0,Maharashtra,Carpet Area
Mumbai,Lower Parel,Residential,75000000,Furnished,4,4,Connected,0,0,0,3,1470.0,Maharashtra,Carpet Area
Mumbai,Oshiwara,Residential,25500000,Unfurnished,2,2,Connected,0,1,1,1,670.0,Maharashtra,Carpet Area
Mumbai,Cotton Green,Residential,55000000,Semi-Furnished,3,2,Room-attached,0,0,0,2,1233.0,Maharashtra,Carpet Area
Mumbai,Kasaravadi,Residential,105900000,Semi-Furnished,3,3,Room-attached,0,0,0,2,1900.0,Maharashtra,Carpet Area
Mumbai,Gokhale Road,Residential,51000000,Furnished,3,3,Room-attached,0,0,0,2,1035.0,Maharashtra,Carpet Area
Mumbai,Govind Nagar,Residential,26500000,Unfurnished,3,3,Room-attached,0,0,1,1,845.0,Maharashtra,Carpet Area
Mumbai,Prabhadevi,Residential,41315005,Semi-Furnished,3,3,Connected,0,0,0,3,1300.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,16000000,Semi-Furnished,1,2,Connected,0,0,0,1,390.0,Maharashtra,Carpet Area
Mumbai,Malad West,Residential,26800000,Semi-Furnished,2,3,Individual,0,0,0,1,799.0,Maharashtra,Carpet Area
Mumbai,Borivali East,Residential,16000000,Semi-Furnished,2,2,Room-attached,0,0,0,1,566.0,Maharashtra,Built-up Area
Mumbai,Goregaon East,Residential,25000000,Furnished,2,2,Connected,0,0,0,2,785.0,Maharashtra,Carpet Area
Mumbai,Parel,Residential,14500000,Unfurnished,2,2,Connected,1,0,1,3,666.0,Maharashtra,Built-up Area
Mumbai,Goregaon West,Residential,14800000,Unfurnished,2,2,Connected,0,0,1,1,611.0,Maharashtra,Built-up Area
Mumbai,Dadar East,Residential,70000000,Unfurnished,3,3,"Connected,Individual,Room-attached",0,1,1,2,2000.0,Maharashtra,Carpet Area
Mumbai,Kanch Pada,Residential,12500000,Unfurnished,1,2,Individual,1,1,1,1,485.0,Maharashtra,Carpet Area
Mumbai,Santacruz West,Residential,20000000,Furnished,2,3,Connected,0,0,0,2,700.0,Maharashtra,Built-up Area
Mumbai,Lower Parel West,Residential,60000000,Semi-Furnished,3,3,Connected,0,0,0,3,2200.0,Maharashtra,Carpet Area
Mumbai,Loyld's Estate,Residential,25000000,Semi-Furnished,2,2,Room-attached,0,0,0,1,684.0,Maharashtra,Carpet Area
Mumbai,Malabar Hill,Residential,70000000,Semi-Furnished,3,3,Connected,0,0,0,3,1100.0,Maharashtra,Carpet Area
Mumbai,Prabhadevi,Residential,63000000,Furnished,3,3,Connected,0,0,0,2,1530.0,Maharashtra,Carpet Area
Mumbai,Tilak Nagar,Residential,17500000,Semi-Furnished,2,2,Connected,0,0,1,2,698.0,Maharashtra,Carpet Area
Mumbai,Powai,Residential,17500000,Semi-Furnished,1,2,Individual,0,0,0,1,379.0,Maharashtra,Carpet Area
Mumbai,Virar East,Residential,1300000,Unfurnished,1,1,Connected,0,0,1,0,330.0,Maharashtra,Built-up Area
Mumbai,Worli,Residential,250000000,Semi-Furnished,4,2,Connected,0,0,0,3,3025.0,Maharashtra,Built-up Area
Mumbai,Mira Road,Residential,9500000,Semi-Furnished,2,2,Individual,0,0,0,2,900.0,Maharashtra,Built-up Area
Mumbai,Miragaon,Residential,7500000,Semi-Furnished,2,2,Room-attached,0,0,0,2,682.0,Maharashtra,Carpet Area
Mumbai,Virar East,Residential,3300000,Semi-Furnished,1,1,Room-attached,0,0,0,0,570.0,Maharashtra,Built-up Area
Mumbai,Andheri West,Residential,16000000,Unfurnished,1,1,Connected,0,0,1,1,370.0,Maharashtra,Carpet Area
Mumbai,Santacruz East,Residential,9600000,Unfurnished,2,1,Connected,0,0,1,0,255.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,3000000,Semi-Furnished,2,2,Connected,0,0,0,0,615.0,Maharashtra,Saleable Area
Mumbai,Yari Road,Residential,16000000,Semi-Furnished,1,2,Connected,0,0,0,1,410.0,Maharashtra,Carpet Area
Mumbai,Lower Parel,Residential,65000000,Semi-Furnished,3,4,Connected,0,0,0,3,1092.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,4245000,Semi-Furnished,2,2,Connected,0,0,0,0,640.0,Maharashtra,Built-up Area
Mumbai,Worli,Residential,94000000,Semi-Furnished,3,3,Connected,0,0,0,3,1457.0,Maharashtra,Carpet Area
Mumbai,Parel,Residential,70000000,Semi-Furnished,3,3,Connected,0,0,0,3,2296.0,Maharashtra,Carpet Area
Mumbai,Mahalaxmi,Residential,65000000,Semi-Furnished,3,3,Connected,0,0,0,3,1245.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,23000000,Furnished,2,2,Room-attached,0,0,0,1,1180.0,Maharashtra,Saleable Area
Mumbai,Khar West,Residential,50000000,Unfurnished,2,2,Individual,0,0,1,1,1300.0,Maharashtra,Saleable Area
Mumbai,Dahisar East,Residential,4700000,Semi-Furnished,2,2,Connected,0,0,0,2,585.0,Maharashtra,Saleable Area
Mumbai,Andheri East,Residential,19500000,Unfurnished,2,2,Connected,0,0,0,2,605.0,Maharashtra,Carpet Area
Mumbai,Nalasopara West,Residential,2600000,Unfurnished,1,1,Connected,0,0,1,2,535.0,Maharashtra,Built-up Area
Mumbai,Prabhadevi,Residential,20000000,Unfurnished,1,1,Individual,0,0,0,1,450.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,4100000,Semi-Furnished,2,2,Connected,0,0,0,2,753.0,Maharashtra,Built-up Area
Mumbai,Mira Road,Residential,9700000,Unfurnished,2,2,Connected,1,1,1,1,620.0,Maharashtra,Carpet Area
Mumbai,Khar West,Residential,36600000,Unfurnished,2,2,Connected,0,0,0,1,693.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,250000000,Semi-Furnished,4,2,Connected,0,0,0,3,3464.0,Maharashtra,Built-up Area
Mumbai,Mira Road,Residential,11500000,Furnished,2,2,Room-attached,0,0,0,1,9495.0,Maharashtra,Saleable Area
Mumbai,Goregaon East,Residential,27500000,Unfurnished,2,2,Connected,1,1,1,2,932.0,Maharashtra,Carpet Area
Mumbai,Lower Parel West,Residential,70000000,Furnished,3,3,Connected,0,0,0,3,1100.0,Maharashtra,Carpet Area
Mumbai,Kanch Pada,Residential,12100000,Unfurnished,1,2,Individual,1,1,1,1,485.0,Maharashtra,Carpet Area
Mumbai,Vasai East,Residential,4000000,Unfurnished,1,2,Connected,0,0,0,0,375.0,Maharashtra,Carpet Area
Mumbai,Chembur,Residential,10500000,Unfurnished,1,2,Connected,1,1,1,1,405.0,Maharashtra,Carpet Area
Mumbai,Chandivali,Residential,28500000,Unfurnished,2,3,Individual,1,1,1,2,1340.0,Maharashtra,Saleable Area
Mumbai,Mira Road,Residential,9500000,Unfurnished,2,2,Room-attached,0,0,1,1,1000.0,Maharashtra,Built-up Area
Mumbai,Jogeshwari West,Residential,41315005,Semi-Furnished,3,2,Connected,0,0,0,2,1295.0,Maharashtra,Built-up Area
Mumbai,Kanjurmarg East,Residential,1600000,Furnished,3,2,Connected,0,0,0,0,1445.0,Maharashtra,Built-up Area
Mumbai,Worli,Residential,390000000,Furnished,2,4,"Connected,Individual",0,0,0,4,3702.0,Maharashtra,Carpet Area
Mumbai,Andheri East,Residential,18000000,Unfurnished,2,2,Connected,0,0,0,2,570.0,Maharashtra,Carpet Area
Mumbai,Nalasopara West,Residential,3500000,Unfurnished,1,2,Connected,0,0,0,2,660.0,Maharashtra,Built-up Area
Mumbai,Sion,Residential,15500000,Unfurnished,1,2,Connected,1,1,1,1,538.0,Maharashtra,Built-up Area
Mumbai,Geeta Nagar,Residential,4168000,Unfurnished,1,2,Connected,1,1,1,1,397.0,Maharashtra,Carpet Area
Mumbai,Lower Parel West,Residential,55000000,Semi-Furnished,3,3,Connected,0,0,0,3,1000.0,Maharashtra,Carpet Area
Mumbai,Mahalaxmi,Residential,80000000,Semi-Furnished,3,3,Connected,0,0,0,3,1650.0,Maharashtra,Carpet Area
Mumbai,Prabhadevi,Residential,41315005,Semi-Furnished,3,3,Connected,0,0,0,3,1250.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,6600000,Unfurnished,2,2,Connected,0,0,0,1,430.0,Maharashtra,Carpet Area
Mumbai,Chembur,Residential,18000000,Unfurnished,2,2,Connected,0,0,0,1,725.0,Maharashtra,Carpet Area
Mumbai,Kandivali West,Residential,45000000,Furnished,3,3,Room-attached,0,0,0,2,1100.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,12000000,Unfurnished,1,1,Connected,0,0,0,1,415.0,Maharashtra,Carpet Area
Mumbai,Borivali West,Residential,9900000,Semi-Furnished,2,2,Connected,0,0,0,1,400.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,6200000,Unfurnished,2,2,Connected,0,0,0,0,575.0,Maharashtra,Saleable Area
Mumbai,Worli,Residential,65000000,Furnished,3,4,Connected,0,0,0,2,1400.0,Maharashtra,Carpet Area
Mumbai,Lower Parel,Residential,110000000,Semi-Furnished,4,4,Connected,0,0,0,3,2167.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,100000000,Semi-Furnished,3,3,Connected,0,0,0,3,1350.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,7500000,Semi-Furnished,1,1,Connected,0,0,0,3,346.0,Maharashtra,Carpet Area
Mumbai,Kandivali West,Residential,9500000,Unfurnished,2,2,Room-attached,0,0,1,2,330.0,Maharashtra,Carpet Area
Mumbai,Vasai East,Residential,3500000,Semi-Furnished,2,2,Connected,0,0,0,2,420.0,Maharashtra,Carpet Area
Mumbai,Vasai West,Residential,8700000,Semi-Furnished,3,3,Individual,0,0,0,7,1250.0,Maharashtra,Built-up Area
Mumbai,Bhayandar East,Residential,5500000,Semi-Furnished,2,1,Connected,0,0,0,1,500.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,13500000,Unfurnished,1,2,Connected,0,0,0,1,485.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,6600000,Unfurnished,2,2,"Connected,Room-attached",1,0,1,1,510.0,Maharashtra,Carpet Area
Mumbai,Andheri East,Residential,31500000,Unfurnished,3,3,Connected,0,0,0,2,930.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,5750000,Semi-Furnished,2,2,Individual,0,0,0,2,400.0,Maharashtra,Saleable Area
Mumbai,Mira Road,Residential,10500000,Semi-Furnished,2,2,Room-attached,1,0,1,0,1125.0,Maharashtra,Saleable Area
Mumbai,Vasai East,Residential,3600000,Semi-Furnished,2,2,Individual,0,0,0,1,416.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,41315005,Unfurnished,3,3,Connected,0,0,0,1,1101.0,Maharashtra,Built-up Area
Mumbai,Andheri West,Residential,15000000,Semi-Furnished,1,2,Connected,0,0,0,1,435.0,Maharashtra,Carpet Area
Mumbai,Matunga East,Residential,35900000,Unfurnished,2,2,Connected,1,1,1,1,858.0,Maharashtra,Carpet Area
Mumbai,Santacruz West,Residential,80000000,Unfurnished,2,3,Connected,0,0,1,2,1221.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,33000000,Semi-Furnished,3,3,Connected,0,0,0,2,1750.0,Maharashtra,Saleable Area
Mumbai,Dahisar West,Residential,9900000,Unfurnished,2,2,Connected,0,0,1,1,404.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,4100000,Semi-Furnished,1,2,Individual,0,0,0,1,425.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,16500000,Unfurnished,2,2,Connected,0,0,1,1,714.0,Maharashtra,Built-up Area
Mumbai,Mira Road East,Residential,7500000,Unfurnished,1,2,Room-attached,1,1,1,1,650.0,Maharashtra,Built-up Area
Mumbai,Chembur,Residential,13500000,Semi-Furnished,1,2,Connected,0,1,1,1,447.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,20500000,Unfurnished,2,2,Connected,0,0,1,1,653.0,Maharashtra,Carpet Area
Mumbai,Khar East,Residential,44000000,Furnished,2,1,Connected,0,0,0,1,410.0,Maharashtra,Built-up Area
Mumbai,Worli,Residential,70000000,Semi-Furnished,3,3,Connected,0,0,0,3,1783.0,Maharashtra,Carpet Area
Mumbai,Goregaon East,Residential,3500000,Furnished,1,1,Connected,0,0,0,1,227.0,Maharashtra,Built-up Area
Mumbai,Byculla,Residential,24500000,Unfurnished,2,2,Connected,1,1,1,1,635.0,Maharashtra,Carpet Area
Mumbai,Hindu Colony,Residential,52500000,Semi-Furnished,3,2,Room-attached,0,0,0,1,975.0,Maharashtra,Carpet Area
Mumbai,Bhandup West,Residential,4100000,Unfurnished,1,1,Individual,0,0,0,0,215.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,55000000,Semi-Furnished,3,3,"Individual,Room-attached",0,0,0,2,1060.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,32500000,Unfurnished,3,3,Individual,1,0,0,1,1110.0,Maharashtra,Carpet Area
Mumbai,Naigaon East,Residential,3775000,Semi-Furnished,1,2,Individual,0,0,0,1,411.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,6975000,Semi-Furnished,2,2,Individual,0,0,0,2,850.0,Maharashtra,Saleable Area
Mumbai,Mira Road,Residential,6300000,Semi-Furnished,2,2,Connected,0,0,0,2,386.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,250000000,Semi-Furnished,4,2,Connected,0,0,0,3,3300.0,Maharashtra,Built-up Area
Mumbai,Parel,Residential,53000000,Semi-Furnished,2,3,Connected,0,0,0,1,1082.0,Maharashtra,Carpet Area
Mumbai,Chembur,Residential,33800000,Unfurnished,2,3,Connected,1,1,1,1,1065.0,Maharashtra,Carpet Area
Mumbai,Borivali East,Residential,7500000,Semi-Furnished,1,1,Room-attached,0,0,0,1,380.0,Maharashtra,Built-up Area
Mumbai,Shivar Garden,Residential,9483000,Unfurnished,2,2,Connected,1,1,1,1,654.0,Maharashtra,Carpet Area
Mumbai,Dahisar East,Residential,6500000,Semi-Furnished,1,1,Room-attached,0,0,0,1,260.0,Maharashtra,Built-up Area
Mumbai,Bandra East,Residential,62000000,Furnished,3,3,Connected,0,0,0,3,1230.0,Maharashtra,Carpet Area
Mumbai,Malad West,Residential,11000000,Furnished,1,2,Room-attached,0,0,0,1,450.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,31200000,Unfurnished,2,2,Connected,0,0,0,1,780.0,Maharashtra,Carpet Area
Mumbai,Bhandup West,Residential,7000000,Unfurnished,1,2,Individual,0,0,1,2,360.0,Maharashtra,Carpet Area
Mumbai,Chunnabhatti,Residential,15200000,Semi-Furnished,1,2,Connected,0,0,0,1,580.0,Maharashtra,Carpet Area
Mumbai,Chunnabhatti,Residential,15500000,Semi-Furnished,1,2,Connected,0,0,0,1,580.0,Maharashtra,Carpet Area
Mumbai,Chembur,Residential,12000000,Furnished,2,1,Individual,0,0,0,1,466.0,Maharashtra,Carpet Area
Mumbai,Naigaon East,Residential,3600000,Semi-Furnished,1,2,Connected,0,0,0,2,407.0,Maharashtra,Carpet Area
Mumbai,Chunnabhatti,Residential,8200000,Unfurnished,1,2,Connected,0,0,0,0,321.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,250000000,Semi-Furnished,4,2,Connected,0,0,0,3,3121.0,Maharashtra,Built-up Area
Mumbai,Andheri West,Residential,9800000,Furnished,1,1,Room-attached,0,0,0,1,309.0,Maharashtra,Built-up Area
Mumbai,Sion,Residential,25900000,Furnished,2,2,Connected,0,0,0,1,770.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,27900000,Unfurnished,3,3,Connected,0,0,1,1,1000.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,4400000,Semi-Furnished,1,2,Individual,0,0,0,1,435.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,61000000,Semi-Furnished,3,3,Connected,0,0,0,2,1800.0,Maharashtra,Built-up Area
Mumbai,Mira Road,Residential,7300000,Semi-Furnished,2,1,Connected,0,0,0,1,540.0,Maharashtra,Saleable Area
Mumbai,Sion,Residential,25000000,Furnished,2,2,Connected,0,0,0,1,770.0,Maharashtra,Carpet Area
Mumbai,Kandivali East,Residential,23500000,Unfurnished,2,2,Individual,1,0,1,1,700.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,7000000,Unfurnished,1,1,Individual,1,1,0,1,457.0,Maharashtra,Carpet Area
Mumbai,Naigaon East,Residential,2300000,Semi-Furnished,1,1,Connected,0,0,0,2,500.0,Maharashtra,Built-up Area
Mumbai,Parel,Residential,45000000,Semi-Furnished,3,3,Connected,0,0,0,3,1400.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,50000000,Furnished,3,3,Connected,0,0,0,3,1050.0,Maharashtra,Carpet Area
Mumbai,Borivali West,Residential,11500000,Semi-Furnished,1,2,Individual,0,0,0,1,398.0,Maharashtra,Carpet Area
Mumbai,Sion West,Residential,50000000,Unfurnished,3,3,Connected,0,1,1,2,1310.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,15500000,Unfurnished,2,2,Connected,0,0,1,1,649.0,Maharashtra,Built-up Area
Mumbai,Nalasopara West,Residential,4400000,Semi-Furnished,2,2,"Individual,Room-attached",0,0,0,4,362.0,Maharashtra,Carpet Area
Mumbai,Upper Parel,Residential,55000000,Semi-Furnished,3,2,Room-attached,0,0,0,1,1000.0,Maharashtra,Carpet Area
Mumbai,Ic Colony,Residential,7500000,Unfurnished,1,1,Connected,0,0,0,0,285.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,12500000,Furnished,1,1,Connected,0,0,0,0,286.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,9855000,Unfurnished,2,2,Room-attached,0,0,1,1,1095.0,Maharashtra,Built-up Area
Mumbai,Naigaon East,Residential,2300000,Semi-Furnished,1,1,Connected,0,0,0,2,550.0,Maharashtra,Built-up Area
Mumbai,Mahalaxmi,Residential,125000000,Semi-Furnished,4,4,Connected,0,0,0,3,2305.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,14000000,Unfurnished,1,2,Connected,0,0,0,1,485.0,Maharashtra,Carpet Area
Mumbai,Virar East,Residential,2000000,Unfurnished,1,1,Connected,0,0,1,0,375.0,Maharashtra,Built-up Area
Mumbai,Lower Parel,Residential,141200000,Furnished,5,5,Connected,0,0,0,4,5651.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,25300000,Furnished,2,2,Connected,0,0,0,1,770.0,Maharashtra,Carpet Area
Mumbai,Sion West,Residential,68000000,Unfurnished,3,3,Connected,0,1,1,2,1600.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,36000000,Semi-Furnished,2,2,Individual,0,0,0,2,900.0,Maharashtra,Carpet Area
Mumbai,Chunnabhatti,Residential,20000000,Unfurnished,3,3,Connected,0,0,1,1,738.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,41000000,Unfurnished,3,3,Individual,0,0,0,2,1243.0,Maharashtra,Carpet Area
Mumbai,Wadala East,Residential,22000000,Semi-Furnished,2,2,Connected,0,0,0,1,967.0,Maharashtra,Carpet Area
Mumbai,Mb Kowli Wadi,Residential,55000000,Semi-Furnished,3,2,Room-attached,0,0,0,2,1250.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,9000000,Semi-Furnished,1,2,Room-attached,0,0,0,0,508.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,6000000,Semi-Furnished,2,1,Room-attached,0,0,0,0,1150.0,Maharashtra,Built-up Area
Mumbai,Mira Road,Residential,7500000,Semi-Furnished,1,2,Room-attached,0,0,0,1,700.0,Maharashtra,Built-up Area
Mumbai,Mira Road,Residential,9000000,Unfurnished,2,2,Room-attached,0,0,1,0,509.0,Maharashtra,Carpet Area
Mumbai,Sewri,Residential,40000000,Semi-Furnished,2,2,Connected,0,0,0,1,840.0,Maharashtra,Carpet Area
Mumbai,Prabhadevi,Residential,65000000,Unfurnished,2,3,Connected,1,0,1,2,1222.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,20800000,Unfurnished,2,3,Connected,0,1,1,1,715.0,Maharashtra,Carpet Area
Mumbai,Nalasopara West,Residential,2250000,Semi-Furnished,1,2,Connected,0,0,0,0,400.0,Maharashtra,Built-up Area
Mumbai,Worli,Residential,140000000,Unfurnished,2,4,Connected,1,1,1,3,1930.0,Maharashtra,Carpet Area
Mumbai,Virar East,Residential,3600000,Semi-Furnished,1,1,Room-attached,0,0,0,0,500.0,Maharashtra,Built-up Area
Mumbai,Virar West,Residential,5500000,Semi-Furnished,2,2,Individual,0,0,0,2,671.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,7500000,Semi-Furnished,1,1,Connected,0,0,0,3,278.0,Maharashtra,Carpet Area
Mumbai,Chembur,Residential,21000000,Unfurnished,2,2,Connected,0,0,1,2,950.0,Maharashtra,Built-up Area
Mumbai,Jogeshwari West,Residential,41315005,Semi-Furnished,3,2,Connected,0,0,0,2,1286.0,Maharashtra,Built-up Area
Mumbai,Powai,Residential,101500000,Semi-Furnished,4,4,"Connected,Individual,Room-attached",1,1,1,1,2062.0,Maharashtra,Saleable Area
Mumbai,Vasai East,Residential,6000000,Semi-Furnished,2,1,Connected,0,0,0,3,860.0,Maharashtra,Built-up Area
Mumbai,Mira Road,Residential,6099000,Semi-Furnished,1,1,Connected,0,0,0,0,650.0,Maharashtra,Built-up Area
Mumbai,Vasai East,Residential,6500000,Semi-Furnished,2,2,Connected,0,0,0,2,542.0,Maharashtra,Carpet Area
Mumbai,Lower Parel,Residential,42000000,Semi-Furnished,2,3,Connected,0,0,0,2,690.0,Maharashtra,Carpet Area
Mumbai,Malabar Hill,Residential,41315005,Semi-Furnished,6,6,Connected,0,0,0,4,5000.0,Maharashtra,Carpet Area
Mumbai,Bhayandar West,Residential,5500000,Unfurnished,1,1,Connected,0,0,1,1,550.0,Maharashtra,Built-up Area
Mumbai,Goregaon West,Residential,14900000,Unfurnished,2,2,Connected,0,0,1,1,613.0,Maharashtra,Built-up Area
Mumbai,Nariman Point,Residential,41315005,Semi-Furnished,3,3,Connected,0,0,0,2,992.0,Maharashtra,Carpet Area
Mumbai,Kandivali East,Residential,12500000,Semi-Furnished,2,2,Individual,0,0,0,1,650.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,14000000,Unfurnished,1,1,Connected,0,0,1,1,380.0,Maharashtra,Carpet Area
Mumbai,Dahisar East,Residential,9500000,Unfurnished,1,1,Connected,0,0,1,1,420.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,60000000,Furnished,3,3,Connected,0,0,0,1,1134.0,Maharashtra,Carpet Area
Mumbai,Santacruz West,Residential,152500000,Furnished,2,4,Individual,0,0,0,2,2050.0,Maharashtra,Carpet Area
Mumbai,Vasai East,Residential,5500000,Furnished,2,2,Connected,0,0,0,3,651.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,5500000,Semi-Furnished,2,2,Connected,0,0,0,1,660.0,Maharashtra,Carpet Area
Mumbai,Lower Parel,Residential,15000000,Unfurnished,2,2,Individual,1,0,1,1,441.0,Maharashtra,Carpet Area
Mumbai,Kandivali East,Residential,19400000,Unfurnished,2,2,Connected,0,1,1,1,1020.0,Maharashtra,Built-up Area
Mumbai,Kandivali East,Residential,20300000,Unfurnished,2,2,Connected,1,1,1,1,1120.0,Maharashtra,Saleable Area
Mumbai,Mira Road,Residential,6000000,Semi-Furnished,2,2,Connected,0,0,0,1,660.0,Maharashtra,Saleable Area
Mumbai,Goregaon West,Residential,27500000,Semi-Furnished,2,2,Connected,0,0,1,1,1100.0,Maharashtra,Built-up Area
